InstanceID,EventNote,DateTimeStamp:,ResponseIDx,Respondent,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,TrialDirection,CareDirStart,CareDirEnd,SelfMonitoring1,SelfMonitoring2,SelfMonitoring3,SelfMonitoring4,SelfMonitoring5,SelfMonitoring6,SelfMonitoring6a_1,SelfMonitoring6a_2,SelfMonitoring6a_3,ConfResponse,ConfMonitoring1,ConfMonitoring2,ConfMonitoring3,ConfMonitoring4,ConfMonitoring5,ConfMonitoring6,ConfMonitoring6a_1,ConfMonitoring6a_2,ConfMonitoring6a_3,ConfChildResponse,ConfederateInteraction,ConfTrialNote,ConfSessionNote,IOAVideoName,IOAMonitoring1,IOAMonitoring2,IOAMonitoring3,IOAMonitoring4,IOAMonitoring5,IOAMonitoring6,IOAMonitoring6a_1,IOAMonitoring6a_2,IOAMonitoring6a_3,IOAChildResponse,IOAConfederateInteraction,IOATrialNote,IOASessionNote,IOAxCARE_Key,CONFxCARE_Key,IOAxCONF_Key,CONFxCARExIOA_Key
brtaudln5y,3.0_Conf_TX_SC_TrialComplete,2024-08-07T12:57:29-04:00,R_60MjqExxQsnR0oA,1_CONF,Case1,1_T1,1_SC,2,9,4.5,,,,,,,,,,,,,,1,1,0,0,0,1,0,1,1,0_CO,1,Prompted to place in hand.,,,,,,,,,,,,,,,,,40,,
bsn1hjye9t,3.0_IOA_TrialComplete,2024-09-17T18:40:09-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,1,0,1,0,0_CO,0,,,,,41,
bvczagvhcw,3.0_IOA_TrialComplete,2024-09-18T17:55:29-04:00,IOA-TrackingSession3,2_IOA,Case3,3_T3,0_AC,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_4_T3,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,120,
bxe7tfs2qu,3.0_IOA_TrialComplete,2024-09-16T16:02:56-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0,1,0,0,1,0,0,0,0,1_PO,1,"Further explanation by confederate on when he will/not comply (""It's automated"") 9:05",,,,3,
bym9gfok2z,3.0_IOA_TrialComplete,2024-09-18T15:49:02-04:00,IOA-TrackingSession3,2_IOA,Case1,0_BL,1_SC,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1-1-BL0,0,1,0,0,1,1,1,1,1,0_CO,0,,,,,63,
bzgpdechqj,3.0_IOA_TrialComplete,2024-09-18T17:18:58-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,0,0,1,1,0,1,1,0_CO,0,,,15,,88,23
bzpgcj844i,3.0_Conf_TX_SC_TrialComplete,2024-08-06T12:18:58-04:00,R_570X9J1UdvvNuWK,1_CONF,Case2,0_BL,1_SC,1,2,1,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,1,1_PO,1,Mentioned random assignment ,,,,,,,,,,,,,,,,,,3,
c6ctz66g56,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:56:43-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2,9,4.5,,2024-08-07T12:55:56-04:00,2024-08-07T12:56:33-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,
c7trp6h1on,3.0_Care_T3_SC_TrialComplete,2024-08-15T09:20:53-04:00,R_1WvZtuDGg3qJOV3,0_CARE,Case1,3_T3,1_SC,5,3,1.5,,2024-08-15T09:20:02-04:00,2024-08-15T09:20:30-04:00,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,
c9o0v9ykd7,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:36:02-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,21,10.5,,,,,,,,,,,,,,1,1,1,1,1,1,0,1,1,0_CO,0,,,,,,,,,,,,,,,,,,70,94,29
ceio20vzn7,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:18:58-04:00,R_1aMwBLZzFs77NOV,1_CONF,Case3,0_BL,1_SC,1,5,2.5,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0_CO,0,,,,,,,,,,,,,,,,,,,28,
cjdx8fs07r,3.0_IOA_TrialComplete,2024-09-17T18:20:47-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,1,1,0,0,0,1,0,1,0,0_CO,0,,,,,26,
cn88ay3usm,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:52:29-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2,6,3,,2024-08-07T12:51:38-04:00,2024-08-07T12:52:11-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,
ctu2c5a2ry,3.0_IOA_TrialComplete,2024-09-18T17:45:06-04:00,IOA-TrackingSession3,2_IOA,Case3,3_T3,1_SC,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_4_T3,1,1,1,1,0,1,1,1,1,0_CO,0,Very neutral tone,,33,,109,44
czm9gzky8g,3.0_IOA_TrialComplete,2024-09-17T18:28:33-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,0,0,0,1,1_PO,0,,,,,30,
d48wh2n8ca,3.0_IOA_TrialComplete,2024-09-16T16:29:31-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,1,1,0,0,1,1,0,1,0,0_CO,0,,,,,15,
d58j6dfoi3,3.0_IOA_TrialComplete,2024-09-18T17:32:01-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,1,1,1,1,1,1,0_CO,0,,,27,,100,35
d5unjrtt0i,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:54:51-04:00,R_1jOFsqq7TPeUEqX,1_CONF,Case2,3_T3,1_SC,4,8,4,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,110,,
d6l45fq2ri,3.0_IOA_TrialComplete,2024-09-18T17:14:45-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,0,1,1,1,1,1,0_CO,0,,,12,,85,20
d8x2z310fx,3.0_IOA_TrialComplete,2024-09-18T17:20:18-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,0,1,0,1,1,1,1_PO,0,,,17,,90,25
db92133qdh,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:43:48-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,7,3.5,,2024-08-07T09:42:58-04:00,2024-08-07T09:43:30-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,7,,3
df2gkwblbx,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:42:07-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3,26,13,,2024-08-08T10:41:15-04:00,2024-08-08T10:41:58-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,75,,34
dhz81nhvnu,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:28:58-04:00,R_1aMwBLZzFs77NOV,1_CONF,Case3,0_BL,1_SC,1,13,6.5,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0_CO,1,Joke about drawing,,,,,,,,,,,,,,,,,,39,
dlxp2tr2li,3.0_IOA_TrialComplete,2024-09-16T16:37:37-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,0_AC,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,1,1,0,0,1,1,0,1,0,0_CO,0,child got distracted on the way to comply with demand 43:00,,,,19,
dnokw51592,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:23:27-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,14,7,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,63,87,22
dpi1l0y4v4,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:48:42-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,11,5.5,,2024-08-07T09:47:50-04:00,2024-08-07T09:48:14-04:00,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,11,,4
dryhawmu93,3.0_Care_T3_SC_TrialComplete,2024-08-13T09:52:46-04:00,R_7udB4wn59HEKms1,0_CARE,Case2,3_T3,1_SC,4,6,2.5,,2024-08-13T09:51:59-04:00,2024-08-13T09:52:28-04:00,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,
e0z5265xq5,3.0_IOA_TrialComplete,2024-10-15T12:04:54-04:00,IOA-TrackingSession4,2_IOA,Case3,2_T2,0_AC,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_3_T2_SC and AC.mp4 ,0,1,1,1,1,1,1,1,1,0_CO,0,,,,,125,
e2xpk6uyea,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:36:16-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,1,0.5,,2024-08-07T09:35:09-04:00,2024-08-07T09:35:34-04:00,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1,,1
e9j5fp5vc9,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:45:12-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,8,4,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,8,,
e9jw781c6q,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:52:50-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,14,7,,,,,,,,,,,,,,1,1,0,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,14,138,5
ea26882t36,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:46:20-04:00,R_3tDRMRmkbqwM4et,1_CONF,Case2,5_RTB,1_SC,5,1,0.5,,,,,,,,,,,,,0_Comply,1,1,1,1,1,1,1,1,1,0_CO,1,,,,,,,,,,,,,,,,,,,127,
eckfsmzhcu,3.0_IOA_TrialComplete,2024-09-16T16:12:55-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,1,1,0,0,1,1,0,1,0,0_CO,1,Joke about being old and having to get on the ground 17:45,,,,8,
eelkwu9bs6,3.0_Conf_TX_SC_TrialComplete,2024-08-15T09:21:36-04:00,R_32Q0HaHaawwoVjr,1_CONF,Case1,3_T3,1_SC,5,4,2,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,126,,
el8hjvj4ae,3.0_IOA_TrialComplete,2024-09-18T16:06:52-04:00,IOA-TrackingSession3,2_IOA,Case1,0_BL,1_SC,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_1_BL1,1,1,0,0,1,1,1,1,1,0_CO,0,,,,,70,
ep2dy3ktvg,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:53:42-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2,7,3.5,,2024-08-07T12:52:43-04:00,2024-08-07T12:53:28-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,
eqklom8v8e,3.0_IOA_TrialComplete,2024-09-17T18:37:01-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,1,1,1,0,0_CO,1,Joke about drawing 24:15,,,,39,
erudaj2unx,3.0_Care_T2_SC_TrialComplete,2024-08-09T09:07:39-04:00,R_7lF32hciixnfCM1,0_CARE,Case2,2_T2,1_SC,3,1,0.5,,2024-08-09T09:07:01-04:00,2024-08-09T09:07:26-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,
esp6cu9pzb,3.0_IOA_TrialComplete,2024-09-16T16:31:00-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0,1,0,0,1,1,0,1,0,0_CO,0,,,,,16,
esxf9xbcco,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:08:28-04:00,R_5Kg88AtwszcAgJR,1_CONF,Case3,3_T3,1_SC,4,9,4.5,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,119,114,49
evzr333lzv,3.0_IOA_TrialComplete,2024-10-15T12:17:37-04:00,IOA-TrackingSession4,2_IOA,Case1,5_RTB,1_SC,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_6_RTB_AC.MOV ,1,1,1,1,1,0,1,1,1,2_PC,0,,,,,132,
ewxfrj18h2,3.0_IOA_TrialComplete,2024-09-18T17:43:04-04:00,IOA-TrackingSession3,2_IOA,Case3,3_T3,1_SC,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_4_T3,1,1,1,1,1,0,1,1,1,1_PO,0,,,31,,107,42
ex7zhhy4hk,3.0_Care_T2_SC_TrialComplete,2024-08-13T09:00:40-04:00,R_5noUFIIUfZ4ZBaa,0_CARE,Case3,2_T2,1_SC,3,2,1,,2024-08-13T09:00:02-04:00,2024-08-13T09:00:29-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,
ezencmrird,3.0_Conf_TX_SC_TrialComplete,2024-08-19T11:04:11-04:00,R_1BXcEEi0gQe3Lvl,1_CONF,Case1,5_RTB,0_AC,7,3,1.5,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,,106,
f15kp3ycdz,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:17:48-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3,10,5,,2024-08-08T10:17:08-04:00,2024-08-08T10:17:42-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,59,,18
f35hc504yx,3.0_Conf_TX_SC_TrialComplete,2024-08-07T12:59:54-04:00,R_60MjqExxQsnR0oA,1_CONF,Case1,1_T1,1_SC,2,11,5.5,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,42,,
f61mf134s8,3.0_Conf_TX_SC_TrialComplete,2024-08-06T10:35:59-04:00,R_1ta6uIudt9Q0TbH,1_CONF,Case1,0_BL,0_AC,1,2,0.5,,,,,,,,,,,,,,1,1,0,0,0,1,0,1,1,0_CO,0,Child talked to me,,,,,,,,,,,,,,,,,,66,
fezz3o4qcl,3.0_Conf_TX_SC_TrialComplete,2024-08-06T10:21:08-04:00,R_5h6miWI0O8vFXTR,1_CONF,Case1,0_BL,1_SC,1,4,2,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,1,0_CO,1,I complied when I shouldn't have **Addressed 2024.09.16**,,,,,,,,,,,,,,,,,,63,
fgqce5q409,3.0_Conf_TX_SC_TrialComplete,2024-08-09T09:13:20-04:00,R_6eXilE6OiRSEUCI,1_CONF,Case2,2_T2,1_SC,3,7,3.5,,,,,,,,,,,,,0_Comply,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,86,,
fos43axt8r,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:13:44-04:00,R_1dLkp0YC9nxkAtI,1_CONF,Case3,2_T2,0_AC,3,3,1.5,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,1,,,,,,,,,,,,,,,,,,,126,
fr4p17schn,3.0_IOA_TrialComplete,2024-09-18T17:16:34-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,0,1,0,1,1,1,1_PO,0,,,13,,86,21
fraw8xfwmz,3.0_Conf_TX_SC_TrialComplete,2024-08-09T09:14:13-04:00,R_6eXilE6OiRSEUCI,1_CONF,Case2,2_T2,1_SC,3,8,4,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,87,,
fs87q3s1ty,3.0_Conf_TX_SC_TrialComplete,2024-08-07T10:03:04-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,22,11,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,22,,
g1p4exdh69,3.0_Conf_TX_SC_TrialComplete,2024-08-07T10:00:33-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,20,10,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,1,I complied **Addressed 2024.09.16**,,,,,,,,,,,,,,,,,20,140,7
g278kkqemr,3.0_IOA_TrialComplete,2024-09-18T17:55:02-04:00,IOA-TrackingSession3,2_IOA,Case3,3_T3,0_AC,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_4_T3,1,1,1,1,0,1,1,1,1,0_CO,0,Questioning tone? 16:15ish,,,,119,
g3ustmig5t,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:10:03-04:00,R_5Kg88AtwszcAgJR,1_CONF,Case3,3_T3,1_SC,4,11,5.5,,,,,,,,,,,,,0_Comply,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,121,116,51
gcxlocm6jn,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:25:56-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,16,8,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1_PO,1,,,,,,,,,,,,,,,,,,65,89,24
ghbefk2p38,3.0_IOA_TrialComplete,2024-09-17T18:18:24-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,0,1,0,0,0,0_CO,0,,,,,24,
ghmv00nmh9,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:54:16-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,15,7.5,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,15,,
gjgzwzcxx9,3.0_IOA_TrialComplete,2024-09-17T18:53:14-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,1,1,1,0,0_CO,0,,,,,51,
gju9tbgqm9,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:00:39-04:00,R_7OGGnS9fS0JsZ2N,1_CONF,Case3,2_T2,1_SC,3,2,1,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,1,,,,,,,,,,,,,,,,,,98,,
gma9hpwu0p,3.0_IOA_TrialComplete,2024-09-18T17:31:15-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,1,1,1,1,1,1,0_CO,0,,,26,,99,34
goxj844x7b,3.0_Care_T2_SC_TrialComplete,2024-08-09T09:13:19-04:00,R_7lF32hciixnfCM1,0_CARE,Case2,2_T2,1_SC,3,7,3.5,,2024-08-09T09:12:41-04:00,2024-08-09T09:13:09-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,
grpy4vkmdw,3.0_Conf_TX_SC_TrialComplete,2024-08-06T10:48:31-04:00,R_6y2uz3oEwG9TFEG,1_CONF,Case1,0_BL,1_SC,1,12,3,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,1,1_PO,1,Joke about behavior,,,,,,,,,,,,,,,,,,72,
gsywb0y6iu,3.0_Care_T1_SC_TrialComplete,2024-08-07T12:59:48-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2,11,5.5,,2024-08-07T12:58:59-04:00,2024-08-07T12:59:35-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,
guyh9dm7u2,3.0_Care_T3_SC_TrialComplete,2024-08-14T09:10:05-04:00,R_7J3lfQEZcJ6IBvV,0_CARE,Case3,3_T3,1_SC,4,11,5.5,,2024-08-14T09:09:23-04:00,2024-08-14T09:09:49-04:00,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,121,,51
gvv8k8t7jh,3.0_IOA_TrialComplete,2024-10-15T12:05:53-04:00,IOA-TrackingSession4,2_IOA,Case3,2_T2,0_AC,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_3_T2_SC and AC.mp4 ,0,1,1,1,1,1,1,1,1,0_CO,0,,,,,126,
gy4luaerp0,3.0_Care_T2_SC_TrialComplete,2024-08-09T09:11:28-04:00,R_7lF32hciixnfCM1,0_CARE,Case2,2_T2,1_SC,3,5,2.5,,2024-08-09T09:10:38-04:00,2024-08-09T09:11:17-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,
h1jnbdx1lz,3.0_Conf_TX_SC_TrialComplete,2024-08-06T12:52:49-04:00,R_71sPE0Gq1mnZ9cb,1_CONF,Case2,0_BL,0_AC,1,3,0.5,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,0,0_CO,0,,,,,,,,,,,,,,,,,,,19,
hinc6hwof3,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:21:39-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3,13,6.5,,2024-08-08T10:21:07-04:00,2024-08-08T10:21:33-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,62,,21
hj5bssexha,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:44:27-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,28,14,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,77,101,36
hnlzj9937n,3.0_IOA_TrialComplete,2024-09-17T18:30:40-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,1,1,1,0,0_CO,1,Confederate checked phone for what to do 18:00,,,,34,
hr9aj4gu90,3.0_Conf_TX_SC_TrialComplete,2024-08-09T10:37:01-04:00,R_1tD6uMNpqoFo69y,1_CONF,Case1,2_T2,1_SC,4,3,1.5,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,94,,
hrdysp4y71,3.0_IOA_TrialComplete,2024-10-15T12:32:36-04:00,IOA-TrackingSession4,2_IOA,Case3,1_T1,1_SC,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_T1.MOV ,0,1,1,1,1,1,0,1,1,0_CO,0,,,51,,140,7
hvtgkv9fld,3.0_Conf_TX_SC_TrialComplete,2024-08-07T12:58:43-04:00,R_60MjqExxQsnR0oA,1_CONF,Case1,1_T1,1_SC,2,10,5,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,41,,
hwwu0nyltn,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:47:04-04:00,R_1jOFsqq7TPeUEqX,1_CONF,Case2,3_T3,1_SC,4,1,0.5,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,1,I made Reference to no comply,,,,,,,,,,,,,,,,,103,,
i3t0cqu8xo,3.0_IOA_TrialComplete,2024-09-18T16:03:48-04:00,IOA-TrackingSession3,2_IOA,Case1,0_BL,1_SC,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_1_BL1,1,1,0,0,1,0,0,0,1,1_PO,0,,,,,68,
i84nj8dpwb,3.0_Conf_TX_SC_TrialComplete,2024-08-15T09:19:40-04:00,R_32Q0HaHaawwoVjr,1_CONF,Case1,3_T3,1_SC,5,2,1,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,124,,
iahde57cm8,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:38:53-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,24,12,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,73,97,32
iawuqhau3a,3.0_Conf_TX_SC_TrialComplete,2024-08-07T13:03:35-04:00,R_60MjqExxQsnR0oA,1_CONF,Case1,1_T1,1_SC,2,14,7,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,45,,
