InstanceID,EventNote,DateTimeStamp:,ResponseIDx,Respondent,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,TrialDirection,CareDirStart,CareDirEnd,SelfMonitoring1,SelfMonitoring2,SelfMonitoring3,SelfMonitoring4,SelfMonitoring5,SelfMonitoring6,SelfMonitoring6a_1,SelfMonitoring6a_2,SelfMonitoring6a_3,ConfResponse,ConfMonitoring1,ConfMonitoring2,ConfMonitoring3,ConfMonitoring4,ConfMonitoring5,ConfMonitoring6,ConfMonitoring6a_1,ConfMonitoring6a_2,ConfMonitoring6a_3,ConfChildResponse,ConfederateInteraction,ConfTrialNote,ConfSessionNote,IOAVideoName,IOAMonitoring1,IOAMonitoring2,IOAMonitoring3,IOAMonitoring4,IOAMonitoring5,IOAMonitoring6,IOAMonitoring6a_1,IOAMonitoring6a_2,IOAMonitoring6a_3,IOAChildResponse,IOAConfederateInteraction,IOATrialNote,IOASessionNote,IOAxCARE_Key,CONFxCARE_Key,IOAxCONF_Key,CONFxCARExIOA_Key
iaz4s4xnef,3.0_IOA_TrialComplete,2024-10-15T12:10:16-04:00,IOA-TrackingSession4,2_IOA,Case2,5_RTB,1_SC,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_5_RTB.MOV ,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,128,
ibwmzvdmu9,3.0_Care_T3_SC_TrialComplete,2024-08-14T09:09:18-04:00,R_7J3lfQEZcJ6IBvV,0_CARE,Case3,3_T3,1_SC,4,10,5,,2024-08-14T09:08:41-04:00,2024-08-14T09:09:03-04:00,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,120,,50
irjdgx069j,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:58:13-04:00,R_3JUUsPLYEsKEOgJ,1_CONF,Case3,0_BL,0_AC,1,4,0.5,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0_CO,0,,,,,,,,,,,,,,,,,,,58,
itxw4jrm38,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:37:10-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,2,1,,2024-08-07T09:36:25-04:00,2024-08-07T09:36:53-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
iurux4d8kk,3.0_Conf_TX_SC_TrialComplete,2024-08-09T09:09:34-04:00,R_6eXilE6OiRSEUCI,1_CONF,Case2,2_T2,1_SC,3,3,1.5,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,82,,
ixqbg88c9g,3.0_Care_T3_SC_TrialComplete,2024-08-14T09:03:52-04:00,R_7J3lfQEZcJ6IBvV,0_CARE,Case3,3_T3,1_SC,4,4,2,,2024-08-14T09:03:08-04:00,2024-08-14T09:03:31-04:00,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,114,,45
j0rtbyxbvh,3.0_IOA_TrialComplete,2024-09-18T17:33:04-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,1,1,1,1,1,1,0_CO,0,,,28,,101,36
j8lu5vx9rx,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:09:05-04:00,R_3sg5bxe1TFDhZiV,1_CONF,Case3,0_BL,0_AC,1,1,0.5,,,,,,,,,,,,,,1,0,0,0,1,1,0,1,0,0_CO,1,Some smiles when the child took a moment,,,,,,,,,,,,,,,,,,23,
j9owpe9u4u,3.0_Conf_TX_SC_TrialComplete,2024-08-15T09:22:25-04:00,R_32Q0HaHaawwoVjr,1_CONF,Case1,3_T3,1_SC,5,5,2.5,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,127,,
jauk391j4r,3.0_Conf_TX_SC_TrialComplete,2024-08-06T12:33:30-04:00,R_570X9J1UdvvNuWK,1_CONF,Case2,0_BL,1_SC,1,11,5.5,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,1_PO,0,"Was a no comply, wasn't sure of task, she took it as a compliant",,,,,,,,,,,,,,,,,,12,
jbq12keg6e,3.0_Care_T1_SC_TrialComplete,2024-08-07T10:04:08-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,23,11.5,,2024-08-07T10:03:20-04:00,2024-08-07T10:03:52-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,23,,8
jc1k7c9yem,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:35:01-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,20,10,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1_PO,1,,,,,,,,,,,,,,,,,,69,93,28
jiucokbggz,3.0_IOA_TrialComplete,2024-09-16T16:08:57-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0,1,0,0,1,0,1,1,1,2_PC,1,Confederate said he forgot what he was supposed to do 14:15,,,,6,
jjm57uwqzt,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:37:54-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,23,11.5,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,72,96,31
jnxcja4xzt,3.0_IOA_TrialComplete,2024-10-15T12:38:34-04:00,IOA-TrackingSession4,2_IOA,Case4,5_RTB,0_AC,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case4_2_RTB_AC.MOV ,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,143,
jqtcx1bw9u,3.0_Conf_TX_SC_TrialComplete,2024-08-06T12:44:35-04:00,R_6SHwGFF8MoFNOD6,1_CONF,Case2,0_BL,1_SC,1,13,0.5,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,0,0_CO,0,,,,,,,,,,,,,,,,,,,15,
jv9wyewjup,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:52:50-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,14,7,,2024-08-07T09:52:00-04:00,2024-08-07T09:52:23-04:00,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,14,,5
jve0bc8gh8,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:07:47-04:00,R_5Kg88AtwszcAgJR,1_CONF,Case3,3_T3,1_SC,4,8,4,,,,,,,,,,,,,0_Comply,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,118,113,
k0ay8aucra,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:02:59-04:00,R_5Kg88AtwszcAgJR,1_CONF,Case3,3_T3,1_SC,4,3,1.5,,,,,,,,,,,,,0_Comply,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,113,109,44
k54xjiw0n2,3.0_IOA_TrialComplete,2024-09-17T18:58:36-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,0,0,0,1,1_PO,0,,,,,54,
k7eqgjr1qd,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:07:09-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3,1,0.5,,2024-08-08T10:06:20-04:00,2024-08-08T10:06:59-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,,9
k7g0uooap7,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:08:21-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,2,1,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,51,75,10
k81nionvca,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:22:38-04:00,R_1aMwBLZzFs77NOV,1_CONF,Case3,0_BL,1_SC,1,8,4,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0_CO,1,Mentioned phone,,,,,,,,,,,,,,,,,,34,
kd25b48510,3.0_IOA_TrialComplete,2024-09-18T17:38:41-04:00,IOA-TrackingSession3,2_IOA,Case1,5_RTB,0_AC,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_7_RTB_AC,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,104,
knb5hiim9e,3.0_IOA_TrialComplete,2024-09-17T19:00:09-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,1,0,1,0,0_CO,0,Child interrupted briefly 48:30,,,,55,
knmqioic3b,3.0_Care_T3_SC_TrialComplete,2024-08-15T09:19:56-04:00,R_1WvZtuDGg3qJOV3,0_CARE,Case1,3_T3,1_SC,5,2,1,,2024-08-15T09:19:02-04:00,2024-08-15T09:19:32-04:00,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,
krfupqhwjb,3.0_Care_T3_SC_TrialComplete,2024-08-13T09:55:01-04:00,R_7udB4wn59HEKms1,0_CARE,Case2,3_T3,1_SC,4,8,3.5,,2024-08-13T09:54:10-04:00,2024-08-13T09:54:39-04:00,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,
kv07tghq0x,3.0_Conf_TX_SC_TrialComplete,2024-08-16T09:18:00-04:00,R_3mmygfbjKX47LfO,1_CONF,Case4,5_RTB,0_AC,2,3,1.5,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,,144,
kyy0ibw5h5,3.0_IOA_TrialComplete,2024-09-18T17:46:49-04:00,IOA-TrackingSession3,2_IOA,Case3,3_T3,1_SC,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_4_T3,1,1,1,1,1,0,1,1,1,2_PC,0,,,35,,111,46
l0dry5jou9,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:59:11-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,19,9.5,,2024-08-07T09:58:11-04:00,2024-08-07T09:58:44-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,
l4bnh1calr,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:25:04-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,15,7.5,,,,,,,,,,,,,,1,1,1,1,1,1,0,1,1,0_CO,1,Asked about written feedback,,,,,,,,,,,,,,,,,64,88,23
l5f65rcabc,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:44:33-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3,28,14,,2024-08-08T10:43:47-04:00,2024-08-08T10:44:16-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,77,,36
l5j7rvaheg,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:15:39-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3,8,4,,2024-08-08T10:14:59-04:00,2024-08-08T10:15:32-04:00,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,57,,16
l78puidwmz,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:11:38-04:00,R_1dLkp0YC9nxkAtI,1_CONF,Case3,2_T2,0_AC,3,1,0.5,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,,124,
l8jyc3t9ic,3.0_IOA_TrialComplete,2024-09-16T16:40:16-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,1,1,0,0,1,0,1,1,1,2_PC,0,"child stayed in room, didn't seem to have impact on caregiver's behavior though",,,,20,
l9qcvrx9ff,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:21:57-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,13,6.5,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,62,86,21
layupsyiw7,3.0_Care_T3_SC_TrialComplete,2024-08-15T09:18:58-04:00,R_1WvZtuDGg3qJOV3,0_CARE,Case1,3_T3,1_SC,5,1,0.5,,2024-08-15T09:17:52-04:00,2024-08-15T09:18:25-04:00,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,
lf2fqwj8vs,3.0_Care_T1_SC_TrialComplete,2024-08-07T13:03:31-04:00,R_1qOm5LpS31WXbMR,0_CARE,Case1,1_T1,1_SC,2,14,7,,2024-08-07T13:02:42-04:00,2024-08-07T13:03:16-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,
lfqkx1p8ft,3.0_Conf_TX_SC_TrialComplete,2024-08-13T09:52:51-04:00,R_1jOFsqq7TPeUEqX,1_CONF,Case2,3_T3,1_SC,4,6,3,,,,,,,,,,,,,1_NoComply,1,1,1,1,1,0,1,1,1,1_PO,1,Reference to no behavior quiet. I did,,,,,,,,,,,,,,,,,108,,
lg3jm7u9y2,3.0_IOA_TrialComplete,2024-09-18T17:01:34-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,0,1,1,0,1,1,0_CO,0,,,1,,74,9
lgau2v904v,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:16:28-04:00,R_1aMwBLZzFs77NOV,1_CONF,Case3,0_BL,1_SC,1,3,1.5,,,,,,,,,,,,,,1,1,0,0,1,1,0,1,0,0_CO,0,,,,,,,,,,,,,,,,,,,26,
lgcbdih7g4,3.0_IOA_TrialComplete,2024-09-18T17:09:50-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,0,1,0,1,1,1,2_PC,0,,,7,,80,15
lhit1i4fo9,3.0_Conf_TX_SC_TrialComplete,2024-08-07T10:05:00-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,24,12,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,24,,
lihoshct35,3.0_Conf_TX_SC_TrialComplete,2024-08-07T10:04:05-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,23,11.5,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,23,141,8
lo14zq7949,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:51:35-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,13,6.5,,2024-08-07T09:50:43-04:00,2024-08-07T09:51:16-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,
lqhfah8avf,3.0_IOA_TrialComplete,2024-10-15T12:34:41-04:00,IOA-TrackingSession4,2_IOA,Case3,1_T1,1_SC,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_T1.MOV ,0,1,0,0,1,1,1,1,1,0_CO,0,,,52,,141,8
m2oc7z1zit,3.0_Conf_TX_SC_TrialComplete,2024-08-14T09:04:59-04:00,R_5Kg88AtwszcAgJR,1_CONF,Case3,3_T3,1_SC,4,5,2.5,,,,,,,,,,,,,0_Comply,1,1,0,1,1,1,0,1,1,0_CO,0,,,,,,,,,,,,,,,,,,115,111,46
m8uvqwnkrw,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:57:25-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,18,9,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,18,,
maxcjqdrw9,3.0_IOA_TrialComplete,2024-09-18T17:23:24-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,1,1,1,1,1,1,0_CO,1,Confederate provided some coaching/feedback to caregiver 23:00,,19,,92,27
mexvv32614,3.0_IOA_TrialComplete,2024-10-15T12:29:24-04:00,IOA-TrackingSession4,2_IOA,Case3,1_T1,1_SC,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_T1.MOV ,1,1,0,0,1,0,1,1,1,1_PO,0,,,49,,138,5
mftqsa41sf,3.0_Conf_TX_SC_TrialComplete,2024-08-13T08:59:41-04:00,R_7OGGnS9fS0JsZ2N,1_CONF,Case3,2_T2,1_SC,3,1,0.5,,,,,,,,,,,,,0_Comply,1,1,1,1,1,1,1,1,1,0_CO,1,,,,,,,,,,,,,,,,,,97,121,39
mgf1oxau16,3.0_Conf_TX_SC_TrialComplete,2024-08-07T11:39:26-04:00,R_7dZqXlrRYuSlNeZ,1_CONF,Case2,1_T1,1_SC,2,5,2.5,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,31,,
mh1er4o7er,3.0_IOA_TrialComplete,2024-09-18T17:11:28-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,0,1,0,1,1,1,1_PO,0,,,9,,82,17
mh2e79hmam,3.0_Conf_TX_SC_TrialComplete,2024-08-07T12:47:24-04:00,R_60MjqExxQsnR0oA,1_CONF,Case1,1_T1,1_SC,2,3,1.5,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,1,1_PO,0,,,,,,,,,,,,,,,,,,35,,
mj3xvo3fg6,3.0_Conf_TX_SC_TrialComplete,2024-08-07T11:37:03-04:00,R_7dZqXlrRYuSlNeZ,1_CONF,Case2,1_T1,1_SC,2,3,1.5,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,29,,
mlqxvlctuh,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:54:11-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,15,7.5,,2024-08-07T09:53:26-04:00,2024-08-07T09:53:53-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,
mof6vyp5qk,3.0_Care_T1_SC_TrialComplete,2024-08-07T10:05:12-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,24,12,,2024-08-07T10:04:22-04:00,2024-08-07T10:04:48-04:00,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
mpi2rm6b1i,3.0_Conf_TX_SC_TrialComplete,2024-08-16T10:00:45-04:00,R_1c6MdC8hJIQmuyD,1_CONF,Case1,5_RTB,1_SC,6,7,3.5,,,,,,,,,,,,,0_Comply,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,,133,
mtoiot0mlo,3.0_Conf_TX_SC_TrialComplete,2024-08-07T11:40:29-04:00,R_7dZqXlrRYuSlNeZ,1_CONF,Case2,1_T1,1_SC,2,6,3,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,0,,,,,,,,,,,,,,,,,,32,,
mumw92rpde,3.0_IOA_TrialComplete,2024-09-18T17:39:52-04:00,IOA-TrackingSession3,2_IOA,Case1,5_RTB,0_AC,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_7_RTB_AC,1,1,0,0,1,0,1,1,1,1_PO,0,,,,,105,
mwwt50zvma,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:14:44-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,7,3.5,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,56,80,15
mxq73lpgzv,3.0_IOA_TrialComplete,2024-09-17T18:48:55-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,1,1,1,0,0_CO,0,,,,,48,
n1tmf8xdlh,3.0_Care_T2_SC_TrialComplete,2024-08-08T10:46:15-04:00,R_61nTEDshSDdT7Gh,0_CARE,Case1,2_T2,1_SC,3,30,15,,2024-08-08T10:45:40-04:00,2024-08-08T10:46:04-04:00,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,79,,38
n5scr8ozlm,3.0_IOA_TrialComplete,2024-09-17T19:05:26-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,0_AC,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,1,0,1,0,0_CO,0,,,,,58,
n6ug7xzlvn,3.0_Conf_TX_SC_TrialComplete,2024-08-06T12:28:26-04:00,R_570X9J1UdvvNuWK,1_CONF,Case2,0_BL,1_SC,1,8,4,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,0,0_CO,0,,,,,,,,,,,,,,,,,,,9,
na3xhyfjq0,3.0_Care_T3_SC_TrialComplete,2024-08-14T09:10:52-04:00,R_7J3lfQEZcJ6IBvV,0_CARE,Case3,3_T3,1_SC,4,12,6,,2024-08-14T09:10:14-04:00,2024-08-14T09:10:34-04:00,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,122,,52
ncmbd91au8,3.0_IOA_TrialComplete,2024-09-17T18:32:39-04:00,IOA-TrackingSession2,2_IOA,Case3,0_BL,1_SC,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case3_1_BL,0,1,0,0,1,0,0,0,1,1_PO,0,,,,,36,
nd0rmpg3pv,3.0_IOA_TrialComplete,2024-09-18T17:26:23-04:00,IOA-TrackingSession3,2_IOA,Case1,2_T2,1_SC,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case1_3_T2,1,1,1,1,1,0,1,1,1,2_PC,1,,,22,,95,30
ney3hgrhzn,3.0_Conf_TX_SC_TrialComplete,2024-08-06T10:46:34-04:00,R_6y2uz3oEwG9TFEG,1_CONF,Case1,0_BL,1_SC,1,11,2.5,,,,,,,,,,,,,,1,1,0,0,0,1,0,1,1,0_CO,0,Not sure what the direction was,,,,,,,,,,,,,,,,,,71,
njbe6kn9ga,3.0_IOA_TrialComplete,2024-09-16T16:18:36-04:00,IOA-TrackingSession1,2_IOA,Case2,0_BL,1_SC,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case2_1_BL_1.MOV,0,1,0,0,1,0,0,1,0,2_PC,1,Caregiver asked confederate to get blanket 21:35,,,,11,
nkh50lx8bx,3.0_Care_T1_SC_TrialComplete,2024-08-07T10:01:44-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,21,10.5,,2024-08-07T10:01:00-04:00,2024-08-07T10:01:27-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,
nneqyyrric,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:34:09-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,19,9.5,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0_CO,1,Had just given verbal feedback,,,,,,,,,,,,,,,,,68,92,27
noqxhyk78f,3.0_Conf_TX_SC_TrialComplete,2024-08-07T11:38:11-04:00,R_7dZqXlrRYuSlNeZ,1_CONF,Case2,1_T1,1_SC,2,4,2,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,30,,
nqzlgfxx1e,3.0_Conf_TX_SC_TrialComplete,2024-08-07T09:55:18-04:00,R_5l4bpwuQ5SGDNAJ,1_CONF,Case3,1_T1,1_SC,2,16,8,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,16,,
nufa2j4q87,3.0_Conf_TX_SC_TrialComplete,2024-08-06T10:41:41-04:00,R_6y2uz3oEwG9TFEG,1_CONF,Case1,0_BL,1_SC,1,8,1,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,1,1_PO,0,Had to check phone for no comply ,,,,,,,,,,,,,,,,,,68,
nuojvsrak4,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:20:16-04:00,R_1aMwBLZzFs77NOV,1_CONF,Case3,0_BL,1_SC,1,6,3,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,1_PO,0,,,,,,,,,,,,,,,,,,,29,
nyhoddoted,3.0_Conf_TX_SC_TrialComplete,2024-08-06T14:32:31-04:00,R_1aMwBLZzFs77NOV,1_CONF,Case3,0_BL,1_SC,1,16,8,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,1_PO,0,,,,,,,,,,,,,,,,,,,42,
o06mztpbx5,3.0_Care_T1_SC_TrialComplete,2024-08-07T09:38:51-04:00,R_59nsBxI3QvL3KCJ,0_CARE,Case3,1_T1,1_SC,2,3,1.5,,2024-08-07T09:37:48-04:00,2024-08-07T09:38:17-04:00,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,
o1n9nyvq1v,3.0_Conf_TX_SC_TrialComplete,2024-08-08T10:46:30-04:00,R_3zosE1lXtNUzJta,1_CONF,Case1,2_T2,1_SC,3,30,15,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,1_PO,0,,,,,,,,,,,,,,,,,,79,103,38
