InstanceID,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,DateTimeStamp,Respondent,SelfMonitoring1_Conf,SelfMonitoring2_Conf,SelfMonitoring3_Conf,SelfMonitoring4_Conf,SelfMonitoring5_Conf,SelfMonitoring6_Conf,SelfMonitoring6a_1_Conf,SelfMonitoring6a_2_Conf,SelfMonitoring6a_3_Conf,ConfMonitoring1_Conf,ConfMonitoring2_Conf,ConfMonitoring3_Conf,ConfMonitoring4_Conf,ConfMonitoring5_Conf,ConfMonitoring6_Conf,ConfMonitoring6a_1_Conf,ConfMonitoring6a_2_Conf,ConfMonitoring6a_3_Conf,ConfConfederateInteraction_Conf,ConfTrialNote_Conf,IOAMonitoring1_Conf,IOAMonitoring2_Conf,IOAMonitoring3_Conf,IOAMonitoring4_Conf,IOAMonitoring5_Conf,IOAMonitoring6_Conf,IOAMonitoring6a_1_Conf,IOAMonitoring6a_2_Conf,IOAMonitoring6a_3_Conf,IOAConfederateInteraction_Conf,IOATrialNote_Conf,SelfMonitoring1_IOA,SelfMonitoring2_IOA,SelfMonitoring3_IOA,SelfMonitoring4_IOA,SelfMonitoring5_IOA,SelfMonitoring6_IOA,SelfMonitoring6a_1_IOA,SelfMonitoring6a_2_IOA,SelfMonitoring6a_3_IOA,ConfMonitoring1_IOA,ConfMonitoring2_IOA,ConfMonitoring3_IOA,ConfMonitoring4_IOA,ConfMonitoring5_IOA,ConfMonitoring6_IOA,ConfMonitoring6a_1_IOA,ConfMonitoring6a_2_IOA,ConfMonitoring6a_3_IOA,ConfConfederateInteraction_IOA,ConfTrialNote_IOA,IOAMonitoring1_IOA,IOAMonitoring2_IOA,IOAMonitoring3_IOA,IOAMonitoring4_IOA,IOAMonitoring5_IOA,IOAMonitoring6_IOA,IOAMonitoring6a_1_IOA,IOAMonitoring6a_2_IOA,IOAMonitoring6a_3_IOA,IOAConfederateInteraction_IOA,IOATrialNote_IOA,IOAxCONF_Key
qr4b9h5rfk,Case3,0_BL,0_AC,1,2,0.5,2024-08-06T14:36:59-04:00,3_IOAxCONF,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,43.0
305smus3na,Case3,0_BL,1_SC,1,18,1.0,2024-08-06T14:41:21-04:00,3_IOAxCONF,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,48.0
vx8357a2wu,Case3,0_BL,1_SC,1,19,1.5,2024-08-06T14:42:38-04:00,3_IOAxCONF,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,49.0
rpef5nl8ky,Case3,0_BL,1_SC,1,20,2.0,2024-08-06T14:44:00-04:00,3_IOAxCONF,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,Joke about drawing 39:30,50.0
2ahwij0p7v,Case3,0_BL,1_SC,1,21,2.5,2024-08-06T14:45:11-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,51.0
3he8tyx9gc,Case3,0_BL,1_SC,1,22,3.0,2024-08-06T14:46:18-04:00,3_IOAxCONF,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,52.0
w30gin0e3v,Case3,0_BL,0_AC,1,3,0.5,2024-08-06T14:50:08-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,53.0
xzuoviw1k5,Case3,0_BL,1_SC,1,23,0.5,2024-08-06T14:52:05-04:00,3_IOAxCONF,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,54.0
9b4dhcqlci,Case3,0_BL,1_SC,1,24,1.0,2024-08-06T14:53:27-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Child interrupted briefly 48:30,55.0
rzwhywcd4l,Case3,0_BL,1_SC,1,25,1.5,2024-08-06T14:54:29-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,56.0
0jiez2d4jx,Case3,0_BL,1_SC,1,26,2.0,2024-08-06T14:55:58-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Blocks were in bin. Forgot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,57.0
irjdgx069j,Case3,0_BL,0_AC,1,4,0.5,2024-08-06T14:58:13-04:00,3_IOAxCONF,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,58.0
tpu1le2y24,Case1,0_BL,0_AC,1,1,0.5,2024-08-06T10:11:30-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Remembered reward after the fact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,Caregiver asked if she was allowed to give child treat 1:00,59.0
4wfnryqwqr,Case1,0_BL,1_SC,1,1,0.5,2024-08-06T10:16:49-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,"Small talk on ""Rob"" versus ""Robert"" 7:00",60.0
76b6silt5i,Case1,0_BL,1_SC,1,2,1.0,2024-08-06T10:18:11-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Prompt to phone down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,61.0
zmp0lp9k1f,Case1,0_BL,1_SC,1,3,1.5,2024-08-06T10:19:27-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Caregiver asked about whether she does the same thing every time 10:00,62.0
fezz3o4qcl,Case1,0_BL,1_SC,1,4,2.0,2024-08-06T10:21:08-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,I complied when I shouldn't have **Addressed 2024.09.16**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,63.0
wfh37yc833,Case1,0_BL,1_SC,1,5,2.5,2024-08-06T10:22:56-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Whiteboard had incorrect trial # listed,64.0
7o936qd290,Case1,0_BL,1_SC,1,6,3.0,2024-08-06T10:25:16-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,65.0
f61mf134s8,Case1,0_BL,0_AC,1,2,0.5,2024-08-06T10:35:59-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Child talked to me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,66.0
zqpztu3q7m,Case1,0_BL,1_SC,1,7,0.5,2024-08-06T10:39:34-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,67.0
nufa2j4q87,Case1,0_BL,1_SC,1,8,1.0,2024-08-06T10:41:41-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Had to check phone for no comply ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,68.0
wh09w5y1rs,Case1,0_BL,1_SC,1,9,1.5,2024-08-06T10:43:28-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Checked phone again,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,69.0
wn1ygertr5,Case1,0_BL,1_SC,1,10,2.0,2024-08-06T10:44:50-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,70.0
ney3hgrhzn,Case1,0_BL,1_SC,1,11,2.5,2024-08-06T10:46:34-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Not sure what the direction was,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"""Here is your strawberry for listening"" (not sure if that counts as verbal feedback)",71.0
grpy4vkmdw,Case1,0_BL,1_SC,1,12,3.0,2024-08-06T10:48:31-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Joke about behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,72.0
z08uj7ac1w,Case1,0_BL,0_AC,1,3,0.5,2024-08-06T10:53:19-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,73.0
9vaxpkqdjo,Case1,2_T2,1_SC,3,1,0.5,2024-08-08T10:07:20-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,74.0
k7g0uooap7,Case1,2_T2,1_SC,3,2,1.0,2024-08-08T10:08:21-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,75.0
o2wdtm4y2g,Case1,2_T2,1_SC,3,3,1.5,2024-08-08T10:09:34-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,76.0
2xq3906fvt,Case1,2_T2,1_SC,3,4,2.0,2024-08-08T10:10:45-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,77.0
vqh7gfxcey,Case1,2_T2,1_SC,3,5,2.5,2024-08-08T10:12:23-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,78.0
u7tt56x4zn,Case1,2_T2,1_SC,3,6,3.0,2024-08-08T10:13:41-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,79.0
mwwt50zvma,Case1,2_T2,1_SC,3,7,3.5,2024-08-08T10:14:44-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,80.0
63c7z22k5i,Case1,2_T2,1_SC,3,8,4.0,2024-08-08T10:15:45-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,81.0
77scmgllqe,Case1,2_T2,1_SC,3,9,4.5,2024-08-08T10:16:57-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,82.0
yo3ske4qqn,Case1,2_T2,1_SC,3,10,5.0,2024-08-08T10:18:01-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,83.0
omyuc8kvj5,Case1,2_T2,1_SC,3,11,5.5,2024-08-08T10:19:06-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,84.0
tqd8io78y1,Case1,2_T2,1_SC,3,12,6.0,2024-08-08T10:20:30-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,85.0
l9qcvrx9ff,Case1,2_T2,1_SC,3,13,6.5,2024-08-08T10:21:57-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,86.0
dnokw51592,Case1,2_T2,1_SC,3,14,7.0,2024-08-08T10:23:27-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,87.0
l4bnh1calr,Case1,2_T2,1_SC,3,15,7.5,2024-08-08T10:25:04-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,Asked about written feedback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,88.0
gcxlocm6jn,Case1,2_T2,1_SC,3,16,8.0,2024-08-08T10:25:56-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,89.0
9jzbe1om92,Case1,2_T2,1_SC,3,17,8.5,2024-08-08T10:27:09-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,90.0
6ucigy2n12,Case1,2_T2,1_SC,3,18,9.0,2024-08-08T10:28:23-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Caregiver took ~4 sec for feedback,91.0
nneqyyrric,Case1,2_T2,1_SC,3,19,9.5,2024-08-08T10:34:09-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Had just given verbal feedback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Confederate provided some coaching/feedback to caregiver 23:00,92.0
jc1k7c9yem,Case1,2_T2,1_SC,3,20,10.0,2024-08-08T10:35:01-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,93.0
c9o0v9ykd7,Case1,2_T2,1_SC,3,21,10.5,2024-08-08T10:36:02-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,94.0
