InstanceID,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,DateTimeStamp,Respondent,SelfMonitoring1_Conf,SelfMonitoring2_Conf,SelfMonitoring3_Conf,SelfMonitoring4_Conf,SelfMonitoring5_Conf,SelfMonitoring6_Conf,SelfMonitoring6a_1_Conf,SelfMonitoring6a_2_Conf,SelfMonitoring6a_3_Conf,ConfMonitoring1_Conf,ConfMonitoring2_Conf,ConfMonitoring3_Conf,ConfMonitoring4_Conf,ConfMonitoring5_Conf,ConfMonitoring6_Conf,ConfMonitoring6a_1_Conf,ConfMonitoring6a_2_Conf,ConfMonitoring6a_3_Conf,ConfConfederateInteraction_Conf,ConfTrialNote_Conf,IOAMonitoring1_Conf,IOAMonitoring2_Conf,IOAMonitoring3_Conf,IOAMonitoring4_Conf,IOAMonitoring5_Conf,IOAMonitoring6_Conf,IOAMonitoring6a_1_Conf,IOAMonitoring6a_2_Conf,IOAMonitoring6a_3_Conf,IOAConfederateInteraction_Conf,IOATrialNote_Conf,SelfMonitoring1_IOA,SelfMonitoring2_IOA,SelfMonitoring3_IOA,SelfMonitoring4_IOA,SelfMonitoring5_IOA,SelfMonitoring6_IOA,SelfMonitoring6a_1_IOA,SelfMonitoring6a_2_IOA,SelfMonitoring6a_3_IOA,ConfMonitoring1_IOA,ConfMonitoring2_IOA,ConfMonitoring3_IOA,ConfMonitoring4_IOA,ConfMonitoring5_IOA,ConfMonitoring6_IOA,ConfMonitoring6a_1_IOA,ConfMonitoring6a_2_IOA,ConfMonitoring6a_3_IOA,ConfConfederateInteraction_IOA,ConfTrialNote_IOA,IOAMonitoring1_IOA,IOAMonitoring2_IOA,IOAMonitoring3_IOA,IOAMonitoring4_IOA,IOAMonitoring5_IOA,IOAMonitoring6_IOA,IOAMonitoring6a_1_IOA,IOAMonitoring6a_2_IOA,IOAMonitoring6a_3_IOA,IOAConfederateInteraction_IOA,IOATrialNote_IOA,IOAxCONF_Key
2qwvmm07ui,Case1,2_T2,1_SC,3,22,11.0,2024-08-08T10:36:47-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,95.0
jjm57uwqzt,Case1,2_T2,1_SC,3,23,11.5,2024-08-08T10:37:54-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,96.0
iahde57cm8,Case1,2_T2,1_SC,3,24,12.0,2024-08-08T10:38:53-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,97.0
xfafelu310,Case1,2_T2,1_SC,3,25,12.5,2024-08-08T10:41:01-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Previous verbal feedback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Confederate provided further coaching 33:00,98.0
ylwmempocs,Case1,2_T2,1_SC,3,26,13.0,2024-08-08T10:42:11-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I complied **Addressed 2024.09.16**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,99.0
5af6ra23cu,Case1,2_T2,1_SC,3,27,13.5,2024-08-08T10:43:38-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,100.0
hj5bssexha,Case1,2_T2,1_SC,3,28,14.0,2024-08-08T10:44:27-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,101.0
tdquvppn2k,Case1,2_T2,1_SC,3,29,14.5,2024-08-08T10:45:21-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,102.0
o1n9nyvq1v,Case1,2_T2,1_SC,3,30,15.0,2024-08-08T10:46:30-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,103.0
20biysgoz7,Case1,5_RTB,0_AC,7,1,0.5,2024-08-19T11:02:31-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,104.0
8ie3mrou4h,Case1,5_RTB,0_AC,7,2,1.0,2024-08-19T11:03:13-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Caregiver initiated end of trial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,105.0
ezencmrird,Case1,5_RTB,0_AC,7,3,1.5,2024-08-19T11:04:11-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Noticed that the child did eventually comply,106.0
xd3xahzf81,Case3,3_T3,1_SC,4,1,0.5,2024-08-14T09:00:53-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,107.0
rixk768iqu,Case3,3_T3,1_SC,4,2,1.0,2024-08-14T09:01:54-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,108.0
k0ay8aucra,Case3,3_T3,1_SC,4,3,1.5,2024-08-14T09:02:59-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,Very neutral tone,109.0
r8ruyihge5,Case3,3_T3,1_SC,4,4,2.0,2024-08-14T09:03:42-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,110.0
m2oc7z1zit,Case3,3_T3,1_SC,4,5,2.5,2024-08-14T09:04:59-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,111.0
73v7awwxz6,Case3,3_T3,1_SC,4,6,3.0,2024-08-14T09:05:59-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,112.0
jve0bc8gh8,Case3,3_T3,1_SC,4,8,4.0,2024-08-14T09:07:47-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,"very soft tone. This is also supposed to be trial 8, not sure if i fixed the #",113.0
esxf9xbcco,Case3,3_T3,1_SC,4,9,4.5,2024-08-14T09:08:28-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,114.0
zsydrua0kw,Case3,3_T3,1_SC,4,10,5.0,2024-08-14T09:09:11-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,115.0
g3ustmig5t,Case3,3_T3,1_SC,4,11,5.5,2024-08-14T09:10:03-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,116.0
7anv3ijurn,Case3,3_T3,1_SC,4,12,6.0,2024-08-14T09:10:44-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,117.0
1dd4utxqq0,Case3,3_T3,0_AC,4,1,0.5,2024-08-14T09:15:50-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,118.0
84c2e101cp,Case3,3_T3,0_AC,4,2,1.0,2024-08-14T09:16:28-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,Questioning tone? 16:15ish,119.0
1fv3xh81bn,Case3,3_T3,0_AC,4,3,1.5,2024-08-14T09:17:05-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,120.0
mftqsa41sf,Case3,2_T2,1_SC,3,1,0.5,2024-08-13T08:59:41-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,121.0
b6s7qzxy89,Case3,2_T2,1_SC,3,4,2.0,2024-08-13T09:02:21-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,122.0
33u71gj78q,Case3,2_T2,1_SC,3,6,3.0,2024-08-13T09:03:54-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,123.0
l78puidwmz,Case3,2_T2,0_AC,3,1,0.5,2024-08-13T09:11:38-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,124.0
assm964nzn,Case3,2_T2,0_AC,3,2,1.0,2024-08-13T09:12:32-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,125.0
fos43axt8r,Case3,2_T2,0_AC,3,3,1.5,2024-08-13T09:13:44-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,126.0
ea26882t36,Case2,5_RTB,1_SC,5,1,0.5,2024-08-14T09:46:20-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,127.0
4p52jdcygg,Case2,5_RTB,1_SC,5,4,2.0,2024-08-14T09:48:49-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,128.0
bk9wgqr4ul,Case2,5_RTB,1_SC,5,7,3.5,2024-08-14T09:51:40-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,129.0
1ruj52dgun,Case2,5_RTB,0_AC,5,1,0.5,2024-08-14T09:57:47-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,130.0
xmvhjmnp8d,Case1,5_RTB,1_SC,6,1,0.5,2024-08-16T09:54:28-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,131.0
t74m72d6ox,Case1,5_RTB,1_SC,6,4,2.0,2024-08-16T09:58:10-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,132.0
mpi2rm6b1i,Case1,5_RTB,1_SC,6,7,3.5,2024-08-16T10:00:45-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,133.0
vws0jd4py3,Case3,1_T1,1_SC,2,1,0.5,2024-08-07T09:36:05-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Sent wrong guide. **Addressed 2024.09.16**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Looked like some technical difficulties that had to be navigated (1:00),134.0
uhz6scvrcf,Case3,1_T1,1_SC,2,4,2.0,2024-08-07T09:40:13-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,135.0
wobjacr4f0,Case3,1_T1,1_SC,2,7,3.5,2024-08-07T09:43:56-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,136.0
x6snutud2j,Case3,1_T1,1_SC,2,11,5.5,2024-08-07T09:48:46-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,137.0
e9jw781c6q,Case3,1_T1,1_SC,2,14,7.0,2024-08-07T09:52:50-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,138.0
9u24ug994x,Case3,1_T1,1_SC,2,17,8.5,2024-08-07T09:56:24-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,139.0
g1p4exdh69,Case3,1_T1,1_SC,2,20,10.0,2024-08-07T10:00:33-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,I complied **Addressed 2024.09.16**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,140.0
lihoshct35,Case3,1_T1,1_SC,2,23,11.5,2024-08-07T10:04:05-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,141.0
ydcxk6f2tw,Case4,5_RTB,0_AC,2,1,0.5,2024-08-16T09:15:07-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,142.0
vlkta0y9ks,Case4,5_RTB,0_AC,2,2,1.0,2024-08-16T09:16:59-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,143.0
kv07tghq0x,Case4,5_RTB,0_AC,2,3,1.5,2024-08-16T09:18:00-04:00,3_IOAxCONF,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,144.0
