InstanceID,DateTimeStamp,Respondent,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,SelfMonitoring1,SelfMonitoring2,SelfMonitoring3,SelfMonitoring4,SelfMonitoring5,SelfMonitoring6,SelfMonitoring6a_1,SelfMonitoring6a_2,SelfMonitoring6a_3,ConfMonitoring1,ConfMonitoring2,ConfMonitoring3,ConfMonitoring4,ConfMonitoring5,ConfMonitoring6,ConfMonitoring6a_1,ConfMonitoring6a_2,ConfMonitoring6a_3,ConfConfederateInteraction,ConfTrialNote,IOAMonitoring1,IOAMonitoring2,IOAMonitoring3,IOAMonitoring4,IOAMonitoring5,IOAMonitoring6,IOAMonitoring6a_1,IOAMonitoring6a_2,IOAMonitoring6a_3,IOAConfederateInteraction,IOATrialNote,IOAxCARE_Key,CONFxCARE_Key,IOAxCONF_Key,CONFxCARExIOA_Key
1fv3xh81bn,2024-08-14T09:17:05-04:00,1_CONF,Case3,3_T3,0_AC,4,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,120,
bvczagvhcw,2024-09-18T17:55:29-04:00,2_IOA,Case3,3_T3,0_AC,4,3,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,120,
mftqsa41sf,2024-08-13T08:59:41-04:00,1_CONF,Case3,2_T2,1_SC,3,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,97,121,39
qe93m4qrvs,2024-10-15T11:59:20-04:00,2_IOA,Case3,2_T2,1_SC,3,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,1,0,,42,,121,39
b6s7qzxy89,2024-08-13T09:02:21-04:00,1_CONF,Case3,2_T2,1_SC,3,4,2,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,100,122,40
rsfxpuknwc,2024-10-15T12:00:31-04:00,2_IOA,Case3,2_T2,1_SC,3,4,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,43,,122,40
33u71gj78q,2024-08-13T09:03:54-04:00,1_CONF,Case3,2_T2,1_SC,3,6,3,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,102,123,41
83jphwg4n3,2024-10-15T12:01:47-04:00,2_IOA,Case3,2_T2,1_SC,3,6,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,1,0,,44,,123,41
3wxuui1ah1,2024-10-15T12:04:05-04:00,2_IOA,Case3,2_T2,0_AC,3,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,124,
l78puidwmz,2024-08-13T09:11:38-04:00,1_CONF,Case3,2_T2,0_AC,3,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,124,
assm964nzn,2024-08-13T09:12:32-04:00,1_CONF,Case3,2_T2,0_AC,3,2,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,125,
e0z5265xq5,2024-10-15T12:04:54-04:00,2_IOA,Case3,2_T2,0_AC,3,2,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,,,,125,
fos43axt8r,2024-08-13T09:13:44-04:00,1_CONF,Case3,2_T2,0_AC,3,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,126,
gvv8k8t7jh,2024-10-15T12:05:53-04:00,2_IOA,Case3,2_T2,0_AC,3,3,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,,,,126,
ea26882t36,2024-08-14T09:46:20-04:00,1_CONF,Case2,5_RTB,1_SC,5,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,127,
xki99w6k2n,2024-10-15T12:07:33-04:00,2_IOA,Case2,5_RTB,1_SC,5,1,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,,,,127,
4p52jdcygg,2024-08-14T09:48:49-04:00,1_CONF,Case2,5_RTB,1_SC,5,4,2,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,128,
iaz4s4xnef,2024-10-15T12:10:16-04:00,2_IOA,Case2,5_RTB,1_SC,5,4,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,128,
axd74c2h1n,2024-10-15T12:12:03-04:00,2_IOA,Case2,5_RTB,1_SC,5,7,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,1,0,,,,129,
bk9wgqr4ul,2024-08-14T09:51:40-04:00,1_CONF,Case2,5_RTB,1_SC,5,7,3.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,129,
1ruj52dgun,2024-08-14T09:57:47-04:00,1_CONF,Case2,5_RTB,0_AC,5,1,0.5,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,,,,,,,,,,,,,,130,
474p3aa70a,2024-10-15T12:14:38-04:00,2_IOA,Case2,5_RTB,0_AC,5,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,,,130,
383ug03yv7,2024-10-15T12:16:29-04:00,2_IOA,Case1,5_RTB,1_SC,6,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,131,
xmvhjmnp8d,2024-08-16T09:54:28-04:00,1_CONF,Case1,5_RTB,1_SC,6,1,0.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,131,
evzr333lzv,2024-10-15T12:17:37-04:00,2_IOA,Case1,5_RTB,1_SC,6,4,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,132,
t74m72d6ox,2024-08-16T09:58:10-04:00,1_CONF,Case1,5_RTB,1_SC,6,4,2,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,132,
72avvejb86,2024-10-15T12:18:39-04:00,2_IOA,Case1,5_RTB,1_SC,6,7,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,133,
mpi2rm6b1i,2024-08-16T10:00:45-04:00,1_CONF,Case1,5_RTB,1_SC,6,7,3.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,133,
37po94yfh9,2024-10-15T12:22:43-04:00,2_IOA,Case3,1_T1,1_SC,2,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,1,1,Looked like some technical difficulties that had to be navigated (1:00),45,,134,1
vws0jd4py3,2024-08-07T09:36:05-04:00,1_CONF,Case3,1_T1,1_SC,2,1,0.5,,,,,,,,,,1,1,0,0,1,0,1,1,1,1,Sent wrong guide. **Addressed 2024.09.16**,,,,,,,,,,,,,1,134,1
uhz6scvrcf,2024-08-07T09:40:13-04:00,1_CONF,Case3,1_T1,1_SC,2,4,2,,,,,,,,,,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,4,135,2
x924pt7327,2024-10-15T12:25:12-04:00,2_IOA,Case3,1_T1,1_SC,2,4,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,46,,135,2
2ef79ggn0j,2024-10-15T12:26:34-04:00,2_IOA,Case3,1_T1,1_SC,2,7,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,,47,,136,3
wobjacr4f0,2024-08-07T09:43:56-04:00,1_CONF,Case3,1_T1,1_SC,2,7,3.5,,,,,,,,,,1,1,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,7,136,3
ssh1t4owvj,2024-10-15T12:27:57-04:00,2_IOA,Case3,1_T1,1_SC,2,11,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,1,0,,48,,137,4
x6snutud2j,2024-08-07T09:48:46-04:00,1_CONF,Case3,1_T1,1_SC,2,11,5.5,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,11,137,4
e9jw781c6q,2024-08-07T09:52:50-04:00,1_CONF,Case3,1_T1,1_SC,2,14,7,,,,,,,,,,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,14,138,5
mexvv32614,2024-10-15T12:29:24-04:00,2_IOA,Case3,1_T1,1_SC,2,14,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,49,,138,5
8vur3c0n9e,2024-10-15T12:30:42-04:00,2_IOA,Case3,1_T1,1_SC,2,17,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,1,0,,50,,139,6
9u24ug994x,2024-08-07T09:56:24-04:00,1_CONF,Case3,1_T1,1_SC,2,17,8.5,,,,,,,,,,1,1,1,1,1,1,0,1,1,0,,,,,,,,,,,,,,17,139,6
g1p4exdh69,2024-08-07T10:00:33-04:00,1_CONF,Case3,1_T1,1_SC,2,20,10,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,I complied **Addressed 2024.09.16**,,,,,,,,,,,,,20,140,7
hrdysp4y71,2024-10-15T12:32:36-04:00,2_IOA,Case3,1_T1,1_SC,2,20,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,1,0,,51,,140,7
lihoshct35,2024-08-07T10:04:05-04:00,1_CONF,Case3,1_T1,1_SC,2,23,11.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,23,141,8
lqhfah8avf,2024-10-15T12:34:41-04:00,2_IOA,Case3,1_T1,1_SC,2,23,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,1,0,,52,,141,8
2qbu30g72z,2024-10-15T12:36:40-04:00,2_IOA,Case4,5_RTB,0_AC,2,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,142,
ydcxk6f2tw,2024-08-16T09:15:07-04:00,1_CONF,Case4,5_RTB,0_AC,2,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,142,
jnxcja4xzt,2024-10-15T12:38:34-04:00,2_IOA,Case4,5_RTB,0_AC,2,2,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,143,
vlkta0y9ks,2024-08-16T09:16:59-04:00,1_CONF,Case4,5_RTB,0_AC,2,2,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,143,
9pp3uuy11f,2024-10-15T12:39:31-04:00,2_IOA,Case4,5_RTB,0_AC,2,3,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,144,
kv07tghq0x,2024-08-16T09:18:00-04:00,1_CONF,Case4,5_RTB,0_AC,2,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,144,
0mor6ievy3,2024-08-09T09:17:44-04:00,1_CONF,Case2,2_T2,1_SC,3,11,5.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,90,,
0pdyum6h4a,2024-08-08T10:10:24-04:00,0_CARE,Case1,2_T2,1_SC,3,4,2,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,53,,12
0qq8ihmana,2024-08-09T09:08:31-04:00,0_CARE,Case2,2_T2,1_SC,3,2,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,
0v2i39o502,2024-08-07T10:06:03-04:00,0_CARE,Case3,1_T1,1_SC,2,25,12.5,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,25,,
122bmjl8z9,2024-08-07T12:54:01-04:00,1_CONF,Case1,1_T1,1_SC,2,7,3.5,,,,,,,,,,1,1,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,38,,
190h0sg5zi,2024-08-13T09:54:05-04:00,0_CARE,Case2,3_T3,1_SC,4,7,3,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,109,,
1a1g5bddgm,2024-08-08T10:40:46-04:00,0_CARE,Case1,2_T2,1_SC,3,25,12.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,25,74,,33
1bx298n6re,2024-08-15T09:22:34-04:00,0_CARE,Case1,3_T3,1_SC,5,5,2.5,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,127,,
1m1qkzerov,2024-08-09T09:07:39-04:00,1_CONF,Case2,2_T2,1_SC,3,1,0.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,80,,
1o43knm15a,2024-08-13T09:03:05-04:00,1_CONF,Case3,2_T2,1_SC,3,5,2.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,101,,
265y3yc7ii,2024-08-07T09:49:52-04:00,1_CONF,Case3,1_T1,1_SC,2,12,6,,,,,,,,,,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,12,,
280ri7agrw,2024-08-07T12:46:10-04:00,1_CONF,Case1,1_T1,1_SC,2,2,1,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,34,,
28pb47eho7,2024-08-07T09:45:14-04:00,0_CARE,Case3,1_T1,1_SC,2,8,4,1,1,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,8,,
2bfyuggo1e,2024-08-07T10:06:50-04:00,1_CONF,Case3,1_T1,1_SC,2,26,13,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,26,,
2dmnosc3or,2024-08-08T10:12:15-04:00,0_CARE,Case1,2_T2,1_SC,3,5,2.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54,,13
2g9vpmc1s4,2024-08-15T09:23:25-04:00,0_CARE,Case1,3_T3,1_SC,5,6,3,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,128,,
2ihhrtz5xp,2024-08-07T12:51:20-04:00,1_CONF,Case1,1_T1,1_SC,2,5,2.5,,,,,,,,,,1,1,0,0,1,0,0,0,1,1,Had to restart caregiver guide **Addressed 2024.09.16**,,,,,,,,,,,,,36,,
2r8rdssg9b,2024-08-08T10:16:41-04:00,0_CARE,Case1,2_T2,1_SC,3,9,4.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,58,,17
2wun2e4ikf,2024-08-08T10:14:27-04:00,0_CARE,Case1,2_T2,1_SC,3,7,3.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,56,,15
31e1dv8c0m,2024-08-13T09:01:32-04:00,1_CONF,Case3,2_T2,1_SC,3,3,1.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,99,,
3ah2qrd08p,2024-08-09T09:15:07-04:00,1_CONF,Case2,2_T2,1_SC,3,9,4.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,88,,
3ft6sudajf,2024-08-07T09:42:24-04:00,0_CARE,Case3,1_T1,1_SC,2,6,3,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,6,,
40ak3djufz,2024-08-07T09:37:24-04:00,1_CONF,Case3,1_T1,1_SC,2,2,1,,,,,,,,,,1,1,0,0,1,1,0,1,0,0,,,,,,,,,,,,,,2,,
416zc67iv5,2024-08-09T10:36:11-04:00,1_CONF,Case1,2_T2,1_SC,4,2,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,93,,
45q4d9w8ey,2024-08-07T12:44:53-04:00,1_CONF,Case1,1_T1,1_SC,2,1,0.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,33,,
47wjgw3msn,2024-08-07T10:02:06-04:00,1_CONF,Case3,1_T1,1_SC,2,21,10.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,21,,
4ai1otljxf,2024-08-09T10:38:05-04:00,1_CONF,Case1,2_T2,1_SC,4,4,2,,,,,,,,,,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,95,,
4mceyasf8e,2024-08-09T10:36:54-04:00,0_CARE,Case1,2_T2,1_SC,4,3,1.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,
4owdxidw7h,2024-08-07T13:02:27-04:00,1_CONF,Case1,1_T1,1_SC,2,13,6.5,,,,,,,,,,1,1,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,44,,
4tmt7tp8k9,2024-08-07T11:35:36-04:00,1_CONF,Case2,1_T1,1_SC,2,2,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,28,,
5kppsokdd1,2024-08-09T10:36:07-04:00,0_CARE,Case1,2_T2,1_SC,4,2,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,
5lucgzh833,2024-08-08T10:45:33-04:00,0_CARE,Case1,2_T2,1_SC,3,29,14.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,29,78,,37
5zwvb1r8ht,2024-08-14T09:08:37-04:00,0_CARE,Case3,3_T3,1_SC,4,9,4.5,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,38,119,,49
64rb2otz2n,2024-08-07T09:47:31-04:00,0_CARE,Case3,1_T1,1_SC,2,10,5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,10,,
66ecwnierd,2024-08-14T09:03:03-04:00,0_CARE,Case3,3_T3,1_SC,4,3,1.5,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,33,113,,44
6g3o8upj3g,2024-08-13T09:50:43-04:00,1_CONF,Case2,3_T3,1_SC,4,4,2,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,106,,
6gerjlplxb,2024-08-07T10:03:04-04:00,0_CARE,Case3,1_T1,1_SC,2,22,11,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,22,,
6i9ei5keqi,2024-08-07T10:00:23-04:00,0_CARE,Case3,1_T1,1_SC,2,20,10,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,51,20,,7
6jyz2f2iw0,2024-08-09T09:17:34-04:00,0_CARE,Case2,2_T2,1_SC,3,11,5.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,
6k8sjxycjs,2024-08-09T10:38:01-04:00,0_CARE,Case1,2_T2,1_SC,4,4,2,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,
6m6vsa6s4f,2024-08-09T09:12:21-04:00,0_CARE,Case2,2_T2,1_SC,3,6,3,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,
6pgjlig23z,2024-08-08T10:24:44-04:00,0_CARE,Case1,2_T2,1_SC,3,15,7.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,15,64,,23
78t6tg7gtu,2024-08-13T09:49:53-04:00,1_CONF,Case2,3_T3,1_SC,4,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,105,,
7a7lq1imeb,2024-08-07T13:00:59-04:00,1_CONF,Case1,1_T1,1_SC,2,12,6,,,,,,,,,,1,1,0,1,1,0,0,0,1,0,,,,,,,,,,,,,,43,,
7aqf14yysn,2024-08-07T13:04:48-04:00,0_CARE,Case1,1_T1,1_SC,2,15,7.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,46,,
7e9kq33mlo,2024-08-07T09:47:37-04:00,1_CONF,Case3,1_T1,1_SC,2,10,5,,,,,,,,,,1,1,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,10,,
81dosdzuc6,2024-08-09T09:16:43-04:00,1_CONF,Case2,2_T2,1_SC,3,10,5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,89,,
8gqe0yx6i3,2024-08-07T12:55:07-04:00,0_CARE,Case1,1_T1,1_SC,2,8,4,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,39,,
8pixojvecd,2024-08-13T09:03:49-04:00,0_CARE,Case3,2_T2,1_SC,3,6,3,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,44,102,,41
8r6lv291ff,2024-08-07T09:38:48-04:00,1_CONF,Case3,1_T1,1_SC,2,3,1.5,,,,,,,,,,1,1,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,3,,
8wh84yaf60,2024-08-07T09:41:15-04:00,1_CONF,Case3,1_T1,1_SC,2,5,2.5,,,,,,,,,,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,5,,
8x99vdjc9y,2024-08-08T10:19:57-04:00,0_CARE,Case1,2_T2,1_SC,3,12,6,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,12,61,,20
91eb9487kp,2024-08-09T09:14:12-04:00,0_CARE,Case2,2_T2,1_SC,3,8,4,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,
9b5uesrnaw,2024-08-07T13:05:54-04:00,1_CONF,Case1,1_T1,1_SC,2,16,8,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,47,,
9di50wq15n,2024-08-14T09:06:07-04:00,0_CARE,Case3,3_T3,1_SC,4,6,3,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,36,116,,47
9dxbve0802,2024-08-09T09:09:23-04:00,0_CARE,Case2,2_T2,1_SC,3,3,1.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,
9fawc06387,2024-08-07T12:46:12-04:00,0_CARE,Case1,1_T1,1_SC,2,2,1,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,34,,
9jris48ng4,2024-08-08T10:28:06-04:00,0_CARE,Case1,2_T2,1_SC,3,18,9,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,18,67,,26
9lpvslr0d4,2024-08-07T13:05:52-04:00,0_CARE,Case1,1_T1,1_SC,2,16,8,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,47,,
9s2fbspgnb,2024-08-09T10:38:57-04:00,1_CONF,Case1,2_T2,1_SC,4,5,2.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,96,,
9tqvddipvs,2024-08-13T09:48:55-04:00,1_CONF,Case2,3_T3,1_SC,4,2,1,,,,,,,,,,1,1,1,1,1,1,1,0,1,1,"Participant, accidently advanced the trial without self monitoring??? **Addressed 2024.09.16**",,,,,,,,,,,,,104,,
9wu7i8iclo,2024-08-13T09:02:19-04:00,0_CARE,Case3,2_T2,1_SC,3,4,2,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,43,100,,40
9xggbf71pt,2024-08-08T10:25:57-04:00,0_CARE,Case1,2_T2,1_SC,3,16,8,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,16,65,,24
acoda2l9sc,2024-08-13T09:51:54-04:00,0_CARE,Case2,3_T3,1_SC,4,5,2,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,107,,
asaiklcoyp,2024-08-09T09:16:40-04:00,0_CARE,Case2,2_T2,1_SC,3,10,5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,
aucaxt5gqq,2024-08-07T09:59:28-04:00,1_CONF,Case3,1_T1,1_SC,2,19,9.5,,,,,,,,,,1,1,0,1,1,1,1,1,1,1,Identified use of task specific,,,,,,,,,,,,,19,,
aynncxlb59,2024-08-07T09:56:22-04:00,0_CARE,Case3,1_T1,1_SC,2,17,8.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,50,17,,6
b2yqtkzpa7,2024-08-08T10:33:58-04:00,0_CARE,Case1,2_T2,1_SC,3,19,9.5,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,19,68,,27
bhzp6b8rix,2024-08-07T11:37:16-04:00,0_CARE,Case2,1_T1,1_SC,2,3,1.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,29,,
blj1ft9g6a,2024-08-07T12:58:36-04:00,0_CARE,Case1,1_T1,1_SC,2,10,5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,41,,
bot3drnm3i,2024-08-07T11:33:36-04:00,1_CONF,Case2,1_T1,1_SC,2,1,0.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,27,,
brtaudln5y,2024-08-07T12:57:29-04:00,1_CONF,Case1,1_T1,1_SC,2,9,4.5,,,,,,,,,,1,1,0,0,0,1,0,1,1,1,Prompted to place in hand.,,,,,,,,,,,,,40,,
c6ctz66g56,2024-08-07T12:56:43-04:00,0_CARE,Case1,1_T1,1_SC,2,9,4.5,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,40,,
