InstanceID,DateTimeStamp,CaregiverID,Respondent,StudyPhase,SessionType,SessionCount,TotalSessionTrials,SessionBlockCount,ConfMonitoring1,ConfMonitoring2,ConfMonitoring3,ConfMonitoring4,ConfMonitoring5,ConfMonitoring6a_1,ConfMonitoring6a_2,ConfMonitoring6a_3
280ri7agrw,2024-08-07T12:46:10-04:00,Case1,1_CONF,1_T1,1_SC,2,2,1,1,1,0,0,1,1,1,1
mh2e79hmam,2024-08-07T12:47:24-04:00,Case1,1_CONF,1_T1,1_SC,2,3,1.5,1,1,0,0,1,0,0,1
apxqoxnx71,2024-08-07T12:48:31-04:00,Case1,1_CONF,1_T1,1_SC,2,4,2,1,1,0,0,1,1,1,0
2ihhrtz5xp,2024-08-07T12:51:20-04:00,Case1,1_CONF,1_T1,1_SC,2,5,2.5,1,1,0,0,1,0,0,1
qix107791i,2024-08-07T12:52:28-04:00,Case1,1_CONF,1_T1,1_SC,2,6,3,1,1,0,0,1,1,1,1
122bmjl8z9,2024-08-07T12:54:01-04:00,Case1,1_CONF,1_T1,1_SC,2,7,3.5,1,1,0,1,1,1,1,0
s4jsuyllfb,2024-08-07T12:55:15-04:00,Case1,1_CONF,1_T1,1_SC,2,8,4,1,1,0,0,1,0,0,0
brtaudln5y,2024-08-07T12:57:29-04:00,Case1,1_CONF,1_T1,1_SC,2,9,4.5,1,1,0,0,0,0,1,1
hvtgkv9fld,2024-08-07T12:58:43-04:00,Case1,1_CONF,1_T1,1_SC,2,10,5,1,1,0,0,1,1,1,1
f35hc504yx,2024-08-07T12:59:54-04:00,Case1,1_CONF,1_T1,1_SC,2,11,5.5,1,1,0,0,1,1,1,1
7a7lq1imeb,2024-08-07T13:00:59-04:00,Case1,1_CONF,1_T1,1_SC,2,12,6,1,1,0,1,1,0,0,1
4owdxidw7h,2024-08-07T13:02:27-04:00,Case1,1_CONF,1_T1,1_SC,2,13,6.5,1,1,0,1,0,1,1,1
iawuqhau3a,2024-08-07T13:03:35-04:00,Case1,1_CONF,1_T1,1_SC,2,14,7,1,1,0,0,1,1,1,1
tp429hjgiw,2024-08-07T13:04:53-04:00,Case1,1_CONF,1_T1,1_SC,2,15,7.5,1,1,0,0,1,1,1,1
9b5uesrnaw,2024-08-07T13:05:54-04:00,Case1,1_CONF,1_T1,1_SC,2,16,8,1,1,0,0,1,1,1,1
zm2zuxrtrb,2024-08-07T13:07:01-04:00,Case1,1_CONF,1_T1,1_SC,2,17,8.5,1,1,0,0,1,1,1,1
q06bh3bc90,2024-08-07T13:08:06-04:00,Case1,1_CONF,1_T1,1_SC,2,18,9,1,1,0,0,1,1,1,1
9vaxpkqdjo,2024-08-08T10:07:20-04:00,Case1,1_CONF,2_T2,1_SC,3,1,0.5,1,1,0,0,1,1,1,1
k7g0uooap7,2024-08-08T10:08:21-04:00,Case1,1_CONF,2_T2,1_SC,3,2,1,1,1,0,0,1,1,1,1
o2wdtm4y2g,2024-08-08T10:09:34-04:00,Case1,1_CONF,2_T2,1_SC,3,3,1.5,1,1,0,0,1,0,1,1
2xq3906fvt,2024-08-08T10:10:45-04:00,Case1,1_CONF,2_T2,1_SC,3,4,2,1,1,0,0,1,1,1,1
vqh7gfxcey,2024-08-08T10:12:23-04:00,Case1,1_CONF,2_T2,1_SC,3,5,2.5,1,1,0,0,1,1,1,1
u7tt56x4zn,2024-08-08T10:13:41-04:00,Case1,1_CONF,2_T2,1_SC,3,6,3,1,1,0,1,1,1,1,1
mwwt50zvma,2024-08-08T10:14:44-04:00,Case1,1_CONF,2_T2,1_SC,3,7,3.5,1,1,0,0,1,1,1,1
63c7z22k5i,2024-08-08T10:15:45-04:00,Case1,1_CONF,2_T2,1_SC,3,8,4,1,1,0,1,0,1,1,1
77scmgllqe,2024-08-08T10:16:57-04:00,Case1,1_CONF,2_T2,1_SC,3,9,4.5,1,1,0,0,1,1,1,1
yo3ske4qqn,2024-08-08T10:18:01-04:00,Case1,1_CONF,2_T2,1_SC,3,10,5,1,1,0,0,1,1,1,1
omyuc8kvj5,2024-08-08T10:19:06-04:00,Case1,1_CONF,2_T2,1_SC,3,11,5.5,1,1,0,1,1,1,1,1
tqd8io78y1,2024-08-08T10:20:30-04:00,Case1,1_CONF,2_T2,1_SC,3,12,6,1,1,0,0,1,1,1,1
l9qcvrx9ff,2024-08-08T10:21:57-04:00,Case1,1_CONF,2_T2,1_SC,3,13,6.5,1,1,0,0,1,1,1,1
dnokw51592,2024-08-08T10:23:27-04:00,Case1,1_CONF,2_T2,1_SC,3,14,7,1,1,0,0,1,1,1,1
l4bnh1calr,2024-08-08T10:25:04-04:00,Case1,1_CONF,2_T2,1_SC,3,15,7.5,1,1,1,1,1,0,1,1
gcxlocm6jn,2024-08-08T10:25:56-04:00,Case1,1_CONF,2_T2,1_SC,3,16,8,1,1,1,1,1,1,1,1
9jzbe1om92,2024-08-08T10:27:09-04:00,Case1,1_CONF,2_T2,1_SC,3,17,8.5,1,1,1,0,1,1,1,1
6ucigy2n12,2024-08-08T10:28:23-04:00,Case1,1_CONF,2_T2,1_SC,3,18,9,1,1,0,0,1,1,1,1
nneqyyrric,2024-08-08T10:34:09-04:00,Case1,1_CONF,2_T2,1_SC,3,19,9.5,1,1,1,1,1,1,1,1
jc1k7c9yem,2024-08-08T10:35:01-04:00,Case1,1_CONF,2_T2,1_SC,3,20,10,1,1,1,1,1,1,1,1
c9o0v9ykd7,2024-08-08T10:36:02-04:00,Case1,1_CONF,2_T2,1_SC,3,21,10.5,1,1,1,1,1,0,1,1
2qwvmm07ui,2024-08-08T10:36:47-04:00,Case1,1_CONF,2_T2,1_SC,3,22,11,1,1,1,1,1,1,1,1
jjm57uwqzt,2024-08-08T10:37:54-04:00,Case1,1_CONF,2_T2,1_SC,3,23,11.5,1,1,1,0,1,1,1,1
iahde57cm8,2024-08-08T10:38:53-04:00,Case1,1_CONF,2_T2,1_SC,3,24,12,1,1,1,1,1,1,1,1
xfafelu310,2024-08-08T10:41:01-04:00,Case1,1_CONF,2_T2,1_SC,3,25,12.5,1,1,1,1,1,1,1,1
ylwmempocs,2024-08-08T10:42:11-04:00,Case1,1_CONF,2_T2,1_SC,3,26,13,1,1,1,1,1,1,1,1
5af6ra23cu,2024-08-08T10:43:38-04:00,Case1,1_CONF,2_T2,1_SC,3,27,13.5,1,1,1,1,1,1,1,1
hj5bssexha,2024-08-08T10:44:27-04:00,Case1,1_CONF,2_T2,1_SC,3,28,14,1,1,1,1,1,1,1,1
tdquvppn2k,2024-08-08T10:45:21-04:00,Case1,1_CONF,2_T2,1_SC,3,29,14.5,1,1,1,1,1,1,1,1
o1n9nyvq1v,2024-08-08T10:46:30-04:00,Case1,1_CONF,2_T2,1_SC,3,30,15,1,1,0,0,1,1,1,1
1m1qkzerov,2024-08-09T09:07:39-04:00,Case2,1_CONF,2_T2,1_SC,3,1,0.5,1,1,1,1,1,1,1,1
pkzpxxj2fl,2024-08-09T09:08:34-04:00,Case2,1_CONF,2_T2,1_SC,3,2,1,1,1,1,1,1,1,1,1
iurux4d8kk,2024-08-09T09:09:34-04:00,Case2,1_CONF,2_T2,1_SC,3,3,1.5,1,1,1,1,1,1,1,1
vbc6cmb9b3,2024-08-09T09:10:34-04:00,Case2,1_CONF,2_T2,1_SC,3,4,2,1,1,1,1,1,1,1,1
xcoeaa4dt1,2024-08-09T09:11:27-04:00,Case2,1_CONF,2_T2,1_SC,3,5,2.5,1,1,1,1,1,1,1,1
uxwhzgm5of,2024-08-09T09:12:20-04:00,Case2,1_CONF,2_T2,1_SC,3,6,3,1,1,1,1,1,1,1,1
fgqce5q409,2024-08-09T09:13:20-04:00,Case2,1_CONF,2_T2,1_SC,3,7,3.5,1,1,1,1,1,1,1,1
fraw8xfwmz,2024-08-09T09:14:13-04:00,Case2,1_CONF,2_T2,1_SC,3,8,4,1,1,1,1,1,1,1,1
3ah2qrd08p,2024-08-09T09:15:07-04:00,Case2,1_CONF,2_T2,1_SC,3,9,4.5,1,1,1,1,1,1,1,1
81dosdzuc6,2024-08-09T09:16:43-04:00,Case2,1_CONF,2_T2,1_SC,3,10,5,1,1,1,1,1,1,1,1
0mor6ievy3,2024-08-09T09:17:44-04:00,Case2,1_CONF,2_T2,1_SC,3,11,5.5,1,1,1,1,1,1,1,1
0mor6ievy3-duplicate,2024-08-09T09:17:44-04:00,Case2,1_CONF,2_T2,1_SC,3,11,5.5,1,1,1,1,1,1,1,1
zabc500npc,2024-08-09T10:35:17-04:00,Case1,1_CONF,2_T2,1_SC,4,1,0.5,1,1,1,1,1,1,1,1
416zc67iv5,2024-08-09T10:36:11-04:00,Case1,1_CONF,2_T2,1_SC,4,2,1,1,1,1,1,1,1,1,1
hr9aj4gu90,2024-08-09T10:37:01-04:00,Case1,1_CONF,2_T2,1_SC,4,3,1.5,1,1,1,1,1,1,1,1
4ai1otljxf,2024-08-09T10:38:05-04:00,Case1,1_CONF,2_T2,1_SC,4,4,2,1,0,1,1,1,1,1,1
9s2fbspgnb,2024-08-09T10:38:57-04:00,Case1,1_CONF,2_T2,1_SC,4,5,2.5,1,1,1,1,1,1,1,1
3bw0gzxxfb,2024-08-09T10:39:44-04:00,Case1,1_CONF,2_T2,1_SC,4,6,3,1,1,1,1,1,1,1,1
68ciweg658,2024-08-12T08:52:24-04:00,Case4,1_CONF,0_BL,1_SC,1,1,0.5,1,1,1,1,1,1,1,1
knuhltlix2,2024-08-12T08:53:59-04:00,Case4,1_CONF,0_BL,1_SC,1,2,1,1,1,1,1,1,1,1,1
czz6r4d913,2024-08-12T08:55:02-04:00,Case4,1_CONF,0_BL,1_SC,1,3,1.5,1,1,1,1,1,1,1,1
708yxjf4vl,2024-08-12T08:56:00-04:00,Case4,1_CONF,0_BL,1_SC,1,4,2,1,1,1,1,1,1,1,1
poxviu129v,2024-08-12T08:57:10-04:00,Case4,1_CONF,0_BL,1_SC,1,5,2.5,1,1,1,1,1,1,1,1
6gq7ev4e1c,2024-08-12T08:58:07-04:00,Case4,1_CONF,0_BL,1_SC,1,6,3,1,1,1,1,1,1,1,1
amf6n6yra9,2024-08-12T08:59:17-04:00,Case4,1_CONF,0_BL,1_SC,1,7,3.5,1,1,1,1,1,1,1,1
181kx8i56d,2024-08-12T09:00:17-04:00,Case4,1_CONF,0_BL,1_SC,1,8,4,1,1,1,1,1,0,1,1
muqvk6d7d1,2024-08-12T09:01:25-04:00,Case4,1_CONF,0_BL,1_SC,1,9,4.5,1,1,1,1,1,1,1,1
5qlcr0w490,2024-08-12T09:02:34-04:00,Case4,1_CONF,0_BL,1_SC,1,10,5,1,1,1,1,1,1,1,1
fq8z8pvbdw,2024-08-12T09:03:43-04:00,Case4,1_CONF,0_BL,1_SC,1,11,5.5,1,1,1,1,1,1,1,1
46d0su2epp,2024-08-12T09:04:41-04:00,Case4,1_CONF,0_BL,1_SC,1,12,6,1,1,1,1,1,1,1,1
0j3ze77l6m,2024-08-12T09:06:04-04:00,Case4,1_CONF,0_BL,1_SC,1,13,6.5,1,1,1,1,1,1,1,1
fq2dokxlbb,2024-08-12T09:06:50-04:00,Case4,1_CONF,0_BL,1_SC,1,14,7,1,1,1,1,1,1,1,1
n8mnd8hqtk,2024-08-12T09:07:55-04:00,Case4,1_CONF,0_BL,1_SC,1,15,7.5,1,1,1,1,1,1,1,1
wffb25iuo1,2024-08-12T09:08:44-04:00,Case4,1_CONF,0_BL,1_SC,1,16,8,1,1,1,1,1,1,1,1
mftqsa41sf,2024-08-13T08:59:41-04:00,Case3,1_CONF,2_T2,1_SC,3,1,0.5,1,1,1,1,1,1,1,1
gju9tbgqm9,2024-08-13T09:00:39-04:00,Case3,1_CONF,2_T2,1_SC,3,2,1,1,1,1,1,1,1,1,1
31e1dv8c0m,2024-08-13T09:01:32-04:00,Case3,1_CONF,2_T2,1_SC,3,3,1.5,1,1,1,1,1,1,1,1
b6s7qzxy89,2024-08-13T09:02:21-04:00,Case3,1_CONF,2_T2,1_SC,3,4,2,1,1,1,1,1,1,1,1
1o43knm15a,2024-08-13T09:03:05-04:00,Case3,1_CONF,2_T2,1_SC,3,5,2.5,1,1,1,1,1,1,1,1
33u71gj78q,2024-08-13T09:03:54-04:00,Case3,1_CONF,2_T2,1_SC,3,6,3,1,1,1,1,1,1,1,1
hwwu0nyltn,2024-08-13T09:47:04-04:00,Case2,1_CONF,3_T3,1_SC,4,1,0.5,1,1,1,1,1,1,1,1
9tqvddipvs,2024-08-13T09:48:55-04:00,Case2,1_CONF,3_T3,1_SC,4,2,1,1,1,1,1,1,1,0,1
78t6tg7gtu,2024-08-13T09:49:53-04:00,Case2,1_CONF,3_T3,1_SC,4,3,1.5,1,1,1,1,1,1,1,1
6g3o8upj3g,2024-08-13T09:50:43-04:00,Case2,1_CONF,3_T3,1_SC,4,4,2,1,1,1,1,1,1,1,1
x9cdau2e3l,2024-08-13T09:51:45-04:00,Case2,1_CONF,3_T3,1_SC,4,5,2.5,1,1,1,1,1,1,1,1
lfqkx1p8ft,2024-08-13T09:52:51-04:00,Case2,1_CONF,3_T3,1_SC,4,6,3,1,1,1,1,1,1,1,1
u21qlmt7u5,2024-08-13T09:53:52-04:00,Case2,1_CONF,3_T3,1_SC,4,7,3.5,1,1,1,1,1,1,1,1
d5unjrtt0i,2024-08-13T09:54:51-04:00,Case2,1_CONF,3_T3,1_SC,4,8,4,1,1,1,1,1,1,1,1
xd3xahzf81,2024-08-14T09:00:53-04:00,Case3,1_CONF,3_T3,1_SC,4,1,0.5,1,1,1,1,1,1,1,1
rixk768iqu,2024-08-14T09:01:54-04:00,Case3,1_CONF,3_T3,1_SC,4,2,1,1,1,1,1,1,1,1,1
k0ay8aucra,2024-08-14T09:02:59-04:00,Case3,1_CONF,3_T3,1_SC,4,3,1.5,1,1,1,1,1,1,1,1
r8ruyihge5,2024-08-14T09:03:42-04:00,Case3,1_CONF,3_T3,1_SC,4,4,2,1,1,1,1,1,1,1,1
m2oc7z1zit,2024-08-14T09:04:59-04:00,Case3,1_CONF,3_T3,1_SC,4,5,2.5,1,1,0,1,1,0,1,1
73v7awwxz6,2024-08-14T09:05:59-04:00,Case3,1_CONF,3_T3,1_SC,4,6,3,1,1,1,1,1,1,1,1
o4tal0rc4n,2024-08-14T09:06:54-04:00,Case3,1_CONF,3_T3,1_SC,4,7,3.5,1,1,1,1,1,1,1,1
jve0bc8gh8,2024-08-14T09:07:47-04:00,Case3,1_CONF,3_T3,1_SC,4,8,4,1,1,1,1,1,1,1,1
esxf9xbcco,2024-08-14T09:08:28-04:00,Case3,1_CONF,3_T3,1_SC,4,9,4.5,1,1,1,1,1,1,1,1
zsydrua0kw,2024-08-14T09:09:11-04:00,Case3,1_CONF,3_T3,1_SC,4,10,5,1,1,1,1,1,1,1,1
g3ustmig5t,2024-08-14T09:10:03-04:00,Case3,1_CONF,3_T3,1_SC,4,11,5.5,1,1,1,1,1,1,1,1
7anv3ijurn,2024-08-14T09:10:44-04:00,Case3,1_CONF,3_T3,1_SC,4,12,6,1,1,1,1,1,1,1,1
ea26882t36,2024-08-14T09:46:20-04:00,Case2,1_CONF,5_RTB,1_SC,5,1,0.5,1,1,1,1,1,1,1,1
xb6lj8dkro,2024-08-14T09:47:03-04:00,Case2,1_CONF,5_RTB,1_SC,5,2,1,1,1,1,1,1,1,1,1
fklpr09i5b,2024-08-14T09:48:01-04:00,Case2,1_CONF,5_RTB,1_SC,5,3,1.5,1,1,1,1,1,1,1,1
4p52jdcygg,2024-08-14T09:48:49-04:00,Case2,1_CONF,5_RTB,1_SC,5,4,2,1,1,1,1,1,1,1,1
9g5511cb1w,2024-08-14T09:49:43-04:00,Case2,1_CONF,5_RTB,1_SC,5,5,2.5,1,1,1,1,1,1,1,1
bafnchcm7c,2024-08-14T09:50:39-04:00,Case2,1_CONF,5_RTB,1_SC,5,6,3,1,1,1,1,1,1,1,1
bk9wgqr4ul,2024-08-14T09:51:40-04:00,Case2,1_CONF,5_RTB,1_SC,5,7,3.5,1,1,1,1,1,1,1,1
0aaa36a7q5,2024-08-14T09:52:38-04:00,Case2,1_CONF,5_RTB,1_SC,5,8,4,1,1,1,1,1,1,1,1
7wruw4rgoy,2024-08-14T09:53:20-04:00,Case2,1_CONF,5_RTB,1_SC,5,9,4.5,1,1,1,1,1,1,1,1
sbt4525qo9,2024-08-14T09:54:14-04:00,Case2,1_CONF,5_RTB,1_SC,5,10,5,1,1,1,1,1,1,1,1
sv2pe6n20d,2024-08-15T09:18:44-04:00,Case1,1_CONF,3_T3,1_SC,5,1,0.5,1,1,1,1,1,1,1,1
i84nj8dpwb,2024-08-15T09:19:40-04:00,Case1,1_CONF,3_T3,1_SC,5,2,1,1,1,1,1,1,1,1,1
vlptq344o1,2024-08-15T09:20:36-04:00,Case1,1_CONF,3_T3,1_SC,5,3,1.5,1,1,1,1,1,1,1,1
eelkwu9bs6,2024-08-15T09:21:36-04:00,Case1,1_CONF,3_T3,1_SC,5,4,2,1,1,1,1,1,1,1,1
j9owpe9u4u,2024-08-15T09:22:25-04:00,Case1,1_CONF,3_T3,1_SC,5,5,2.5,1,1,1,1,1,1,1,1
1phcqur8wf,2024-08-15T09:23:21-04:00,Case1,1_CONF,3_T3,1_SC,5,6,3,1,1,1,1,1,1,1,1
xmvhjmnp8d,2024-08-16T09:54:28-04:00,Case1,1_CONF,5_RTB,1_SC,6,1,0.5,1,1,1,1,1,1,1,1
0kaipj5v5x,2024-08-16T09:56:22-04:00,Case1,1_CONF,5_RTB,1_SC,6,2,1,1,1,1,1,1,1,1,1
l7vid7vcvz,2024-08-16T09:57:21-04:00,Case1,1_CONF,5_RTB,1_SC,6,3,1.5,1,1,1,1,1,1,1,1
t74m72d6ox,2024-08-16T09:58:10-04:00,Case1,1_CONF,5_RTB,1_SC,6,4,2,1,1,1,1,1,1,1,1
hm7ywapcs1,2024-08-16T09:59:07-04:00,Case1,1_CONF,5_RTB,1_SC,6,5,2.5,1,1,1,1,1,1,1,1
7ens0cuph9,2024-08-16T09:59:51-04:00,Case1,1_CONF,5_RTB,1_SC,6,6,3,1,1,1,1,1,1,1,1
mpi2rm6b1i,2024-08-16T10:00:45-04:00,Case1,1_CONF,5_RTB,1_SC,6,7,3.5,1,1,1,1,1,1,1,1
sqde27uxh2,2024-08-16T10:01:30-04:00,Case1,1_CONF,5_RTB,1_SC,6,8,4,1,1,1,1,1,1,1,1
dprlmk0j3y,2024-08-16T10:02:24-04:00,Case1,1_CONF,5_RTB,1_SC,6,9,4.5,1,1,1,1,1,1,1,1
10b4r2s3x7,2024-08-16T10:03:21-04:00,Case1,1_CONF,5_RTB,1_SC,6,10,5,1,1,1,1,1,1,1,1
oyvzzw22z3,2024-08-16T10:11:48-04:00,Case3,1_CONF,5_RTB,1_SC,5,1,0.5,1,1,1,1,1,1,1,1
xm55uxch4a,2024-08-16T10:12:29-04:00,Case3,1_CONF,5_RTB,1_SC,5,2,1,1,1,1,1,1,1,1,1
ep8o8mce51,2024-08-16T10:13:18-04:00,Case3,1_CONF,5_RTB,1_SC,5,3,1.5,1,1,1,1,1,1,1,1
rb32gbdexb,2024-08-16T10:14:05-04:00,Case3,1_CONF,5_RTB,1_SC,5,4,2,1,1,1,1,1,1,1,1
sr093zo0zh,2024-08-16T10:14:49-04:00,Case3,1_CONF,5_RTB,1_SC,5,5,2.5,1,1,1,1,1,1,1,1
v6pz5ir50l,2024-08-16T10:15:39-04:00,Case3,1_CONF,5_RTB,1_SC,5,6,3,1,1,1,1,1,1,1,1
x9hpl4qbji,2024-08-16T10:16:29-04:00,Case3,1_CONF,5_RTB,1_SC,5,7,3.5,1,1,1,1,1,1,1,1
1kkbirdi19,2024-08-16T10:17:12-04:00,Case3,1_CONF,5_RTB,1_SC,5,8,4,1,1,1,1,1,1,1,1
jq9q0toxc4,2024-08-16T10:18:12-04:00,Case3,1_CONF,5_RTB,1_SC,5,9,4.5,1,1,1,1,1,1,1,1
kxn6359zka,2024-08-16T10:18:49-04:00,Case3,1_CONF,5_RTB,1_SC,5,10,5,1,1,1,1,1,1,1,1
