InstanceID,DateTimeStamp,Respondent,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,SelfMonitoring1,SelfMonitoring2,SelfMonitoring3,SelfMonitoring4,SelfMonitoring5,SelfMonitoring6a_1,SelfMonitoring6a_2,SelfMonitoring6a_3,ConfMonitoring1,ConfMonitoring2,ConfMonitoring3,ConfMonitoring4,ConfMonitoring5,ConfMonitoring6a_1,ConfMonitoring6a_2,ConfMonitoring6a_3,ConfConfederateInteraction,ConfTrialNote,IOAMonitoring1,IOAMonitoring2,IOAMonitoring3,IOAMonitoring4,IOAMonitoring5,IOAMonitoring6a_1,IOAMonitoring6a_2,IOAMonitoring6a_3,IOAConfederateInteraction,IOATrialNote,IOAxCARE_Key,CONFxCARE_Key,IOAxCONF_Key,CONFxCARExIOA_Key,Monitoring1,Monitoring2,Monitoring3,Monitoring4,Monitoring5,Monitoring6a_1,Monitoring6a_2,Monitoring6a_3,Matrix_A,Matrix_B,Matrix_C,Matrix_D,AD_Count,ABCD_Count,P_A,P_B,P_C,P_D,((A+B)*(A+C))/n,((B+D)*(C+D))/n,p_e,P_yes,P_no,P_e (2),P_o,P_o - P_e,1 - P_e,k
iahde57cm8,2024-08-08 10:38:53-04:00,3_IOAxCONF,Case1,2_T2,1_SC,3,24,12,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,97,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
xfafelu310,2024-08-08 10:41:01-04:00,3_IOAxCONF,Case1,2_T2,1_SC,3,25,12.5,,,,,,,,,1,1,1,1,1,1,1,1,1,Previous verbal feedback,1,1,1,1,1,1,1,1,1,Confederate provided further coaching 33:00,<NA>,<NA>,98,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
ylwmempocs,2024-08-08 10:42:11-04:00,3_IOAxCONF,Case1,2_T2,1_SC,3,26,13,,,,,,,,,1,1,1,1,1,1,1,1,1,I complied **Addressed 2024.09.16**,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,99,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
5af6ra23cu,2024-08-08 10:43:38-04:00,3_IOAxCONF,Case1,2_T2,1_SC,3,27,13.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,100,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
hj5bssexha,2024-08-08 10:44:27-04:00,3_IOAxCONF,Case1,2_T2,1_SC,3,28,14,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,101,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
tdquvppn2k,2024-08-08 10:45:21-04:00,3_IOAxCONF,Case1,2_T2,1_SC,3,29,14.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,102,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
o1n9nyvq1v,2024-08-08 10:46:30-04:00,3_IOAxCONF,Case1,2_T2,1_SC,3,30,15,,,,,,,,,1,1,0,0,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,103,<NA>,A,A,C,C,A,A,A,A,6,0,2,0,6,8,0.75,0,0.25,0,0.75,0,0.75,0.75,0,0.75,0.75,0,0.25,0
20biysgoz7,2024-08-19 11:02:31-04:00,3_IOAxCONF,Case1,5_RTB,0_AC,7,1,0.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,104,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
8ie3mrou4h,2024-08-19 11:03:13-04:00,3_IOAxCONF,Case1,5_RTB,0_AC,7,2,1,,,,,,,,,1,1,1,1,1,1,1,1,1,Caregiver initiated end of trial,1,1,0,0,1,1,1,1,0,nan,<NA>,<NA>,105,<NA>,A,A,B,B,A,A,A,A,6,2,0,0,6,8,0.75,0.25,0,0,0.75,0,0.75,0.75,0,0.75,0.75,0,0.25,0
ezencmrird,2024-08-19 11:04:11-04:00,3_IOAxCONF,Case1,5_RTB,0_AC,7,3,1.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,Noticed that the child did eventually comply,<NA>,<NA>,106,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
xd3xahzf81,2024-08-14 09:00:53-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,1,0.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,107,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
rixk768iqu,2024-08-14 09:01:54-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,2,1,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,108,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
k0ay8aucra,2024-08-14 09:02:59-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,3,1.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,0,1,1,1,0,Very neutral tone,<NA>,<NA>,109,<NA>,A,A,A,A,B,A,A,A,7,1,0,0,7,8,0.875,0.125,0,0,0.875,0,0.875,0.875,0,0.875,0.875,0,0.125,0
r8ruyihge5,2024-08-14 09:03:42-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,4,2,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,110,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
m2oc7z1zit,2024-08-14 09:04:59-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,5,2.5,,,,,,,,,1,1,0,1,1,0,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,111,<NA>,A,A,C,A,A,C,A,A,6,0,2,0,6,8,0.75,0,0.25,0,0.75,0,0.75,0.75,0,0.75,0.75,0,0.25,0
73v7awwxz6,2024-08-14 09:05:59-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,6,3,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,112,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
jve0bc8gh8,2024-08-14 09:07:47-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,8,4,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,0,1,1,1,0,"very soft tone. This is also supposed to be trial 8, not sure if i fixed the #",<NA>,<NA>,113,<NA>,A,A,A,A,B,A,A,A,7,1,0,0,7,8,0.875,0.125,0,0,0.875,0,0.875,0.875,0,0.875,0.875,0,0.125,0
esxf9xbcco,2024-08-14 09:08:28-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,9,4.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,114,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
zsydrua0kw,2024-08-14 09:09:11-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,10,5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,115,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
g3ustmig5t,2024-08-14 09:10:03-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,11,5.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,116,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
7anv3ijurn,2024-08-14 09:10:44-04:00,3_IOAxCONF,Case3,3_T3,1_SC,4,12,6,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,117,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
1dd4utxqq0,2024-08-14 09:15:50-04:00,3_IOAxCONF,Case3,3_T3,0_AC,4,1,0.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,118,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
84c2e101cp,2024-08-14 09:16:28-04:00,3_IOAxCONF,Case3,3_T3,0_AC,4,2,1,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,0,1,1,1,0,Questioning tone? 16:15ish,<NA>,<NA>,119,<NA>,A,A,A,A,B,A,A,A,7,1,0,0,7,8,0.875,0.125,0,0,0.875,0,0.875,0.875,0,0.875,0.875,0,0.125,0
1fv3xh81bn,2024-08-14 09:17:05-04:00,3_IOAxCONF,Case3,3_T3,0_AC,4,3,1.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,120,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
mftqsa41sf,2024-08-13 08:59:41-04:00,3_IOAxCONF,Case3,2_T2,1_SC,3,1,0.5,,,,,,,,,1,1,1,1,1,1,1,1,1,nan,1,1,0,1,1,0,1,1,0,nan,<NA>,<NA>,121,<NA>,A,A,B,A,A,B,A,A,6,2,0,0,6,8,0.75,0.25,0,0,0.75,0,0.75,0.75,0,0.75,0.75,0,0.25,0
b6s7qzxy89,2024-08-13 09:02:21-04:00,3_IOAxCONF,Case3,2_T2,1_SC,3,4,2,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,122,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
33u71gj78q,2024-08-13 09:03:54-04:00,3_IOAxCONF,Case3,2_T2,1_SC,3,6,3,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,0,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,123,<NA>,B,A,A,A,A,A,A,A,7,1,0,0,7,8,0.875,0.125,0,0,0.875,0,0.875,0.875,0,0.875,0.875,0,0.125,0
l78puidwmz,2024-08-13 09:11:38-04:00,3_IOAxCONF,Case3,2_T2,0_AC,3,1,0.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,124,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
assm964nzn,2024-08-13 09:12:32-04:00,3_IOAxCONF,Case3,2_T2,0_AC,3,2,1,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,0,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,125,<NA>,B,A,A,A,A,A,A,A,7,1,0,0,7,8,0.875,0.125,0,0,0.875,0,0.875,0.875,0,0.875,0.875,0,0.125,0
fos43axt8r,2024-08-13 09:13:44-04:00,3_IOAxCONF,Case3,2_T2,0_AC,3,3,1.5,,,,,,,,,1,1,1,1,1,1,1,1,1,nan,0,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,126,<NA>,B,A,A,A,A,A,A,A,7,1,0,0,7,8,0.875,0.125,0,0,0.875,0,0.875,0.875,0,0.875,0.875,0,0.125,0
ea26882t36,2024-08-14 09:46:20-04:00,3_IOAxCONF,Case2,5_RTB,1_SC,5,1,0.5,,,,,,,,,1,1,1,1,1,1,1,1,1,nan,0,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,127,<NA>,B,A,A,A,A,A,A,A,7,1,0,0,7,8,0.875,0.125,0,0,0.875,0,0.875,0.875,0,0.875,0.875,0,0.125,0
4p52jdcygg,2024-08-14 09:48:49-04:00,3_IOAxCONF,Case2,5_RTB,1_SC,5,4,2,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,128,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
bk9wgqr4ul,2024-08-14 09:51:40-04:00,3_IOAxCONF,Case2,5_RTB,1_SC,5,7,3.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,0,1,1,0,1,1,1,1,0,nan,<NA>,<NA>,129,<NA>,B,A,A,B,A,A,A,A,6,2,0,0,6,8,0.75,0.25,0,0,0.75,0,0.75,0.75,0,0.75,0.75,0,0.25,0
1ruj52dgun,2024-08-14 09:57:47-04:00,3_IOAxCONF,Case2,5_RTB,0_AC,5,1,0.5,,,,,,,,,1,1,1,0,1,1,1,1,0,nan,1,1,1,0,1,1,1,1,0,nan,<NA>,<NA>,130,<NA>,A,A,A,D,A,A,A,A,7,0,0,1,8,8,0.875,0,0,0.125,0.765625,0.015625,0.78125,0.765625,0.015625,0.78125,1,0.21875,0.21875,1
xmvhjmnp8d,2024-08-16 09:54:28-04:00,3_IOAxCONF,Case1,5_RTB,1_SC,6,1,0.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,131,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
t74m72d6ox,2024-08-16 09:58:10-04:00,3_IOAxCONF,Case1,5_RTB,1_SC,6,4,2,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,132,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
mpi2rm6b1i,2024-08-16 10:00:45-04:00,3_IOAxCONF,Case1,5_RTB,1_SC,6,7,3.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,133,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
vws0jd4py3,2024-08-07 09:36:05-04:00,3_IOAxCONF,Case3,1_T1,1_SC,2,1,0.5,,,,,,,,,1,1,0,0,1,1,1,1,1,Sent wrong guide. **Addressed 2024.09.16**,0,1,0,0,1,1,1,1,1,Looked like some technical difficulties that had to be navigated (1:00),<NA>,<NA>,134,<NA>,B,A,D,D,A,A,A,A,5,1,0,2,7,8,0.625,0.125,0,0.25,0.46875,0.09375,0.5625,0.46875,0.09375,0.5625,0.875,0.3125,0.4375,0.714285714
uhz6scvrcf,2024-08-07 09:40:13-04:00,3_IOAxCONF,Case3,1_T1,1_SC,2,4,2,,,,,,,,,1,1,0,1,1,1,1,1,0,nan,1,1,0,0,1,1,1,1,0,nan,<NA>,<NA>,135,<NA>,A,A,D,B,A,A,A,A,6,1,0,1,7,8,0.75,0.125,0,0.125,0.65625,0.03125,0.6875,0.65625,0.03125,0.6875,0.875,0.1875,0.3125,0.6
wobjacr4f0,2024-08-07 09:43:56-04:00,3_IOAxCONF,Case3,1_T1,1_SC,2,7,3.5,,,,,,,,,1,1,0,1,1,1,1,0,0,nan,0,1,0,0,1,1,1,0,0,nan,<NA>,<NA>,136,<NA>,B,A,D,B,A,A,A,D,4,2,0,2,6,8,0.5,0.25,0,0.25,0.375,0.125,0.5,0.375,0.125,0.5,0.75,0.25,0.5,0.5
x6snutud2j,2024-08-07 09:48:46-04:00,3_IOAxCONF,Case3,1_T1,1_SC,2,11,5.5,,,,,,,,,1,1,0,0,1,1,1,1,0,nan,0,1,0,0,1,1,1,1,0,nan,<NA>,<NA>,137,<NA>,B,A,D,D,A,A,A,A,5,1,0,2,7,8,0.625,0.125,0,0.25,0.46875,0.09375,0.5625,0.46875,0.09375,0.5625,0.875,0.3125,0.4375,0.714285714
e9jw781c6q,2024-08-07 09:52:50-04:00,3_IOAxCONF,Case3,1_T1,1_SC,2,14,7,,,,,,,,,1,1,0,1,1,1,1,1,0,nan,1,1,0,0,1,1,1,1,0,nan,<NA>,<NA>,138,<NA>,A,A,D,B,A,A,A,A,6,1,0,1,7,8,0.75,0.125,0,0.125,0.65625,0.03125,0.6875,0.65625,0.03125,0.6875,0.875,0.1875,0.3125,0.6
9u24ug994x,2024-08-07 09:56:24-04:00,3_IOAxCONF,Case3,1_T1,1_SC,2,17,8.5,,,,,,,,,1,1,1,1,1,0,1,1,0,nan,0,1,0,0,1,0,1,1,0,nan,<NA>,<NA>,139,<NA>,B,A,B,B,A,D,A,A,4,3,0,1,5,8,0.5,0.375,0,0.125,0.4375,0.0625,0.5,0.4375,0.0625,0.5,0.625,0.125,0.5,0.25
g1p4exdh69,2024-08-07 10:00:33-04:00,3_IOAxCONF,Case3,1_T1,1_SC,2,20,10,,,,,,,,,1,1,1,1,1,1,1,1,1,I complied **Addressed 2024.09.16**,0,1,1,1,1,0,1,1,0,nan,<NA>,<NA>,140,<NA>,B,A,A,A,A,B,A,A,6,2,0,0,6,8,0.75,0.25,0,0,0.75,0,0.75,0.75,0,0.75,0.75,0,0.25,0
lihoshct35,2024-08-07 10:04:05-04:00,3_IOAxCONF,Case3,1_T1,1_SC,2,23,11.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,0,1,0,0,1,1,1,1,0,nan,<NA>,<NA>,141,<NA>,B,A,B,B,A,A,A,A,5,3,0,0,5,8,0.625,0.375,0,0,0.625,0,0.625,0.625,0,0.625,0.625,0,0.375,0
ydcxk6f2tw,2024-08-16 09:15:07-04:00,3_IOAxCONF,Case4,5_RTB,0_AC,2,1,0.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,142,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
vlkta0y9ks,2024-08-16 09:16:59-04:00,3_IOAxCONF,Case4,5_RTB,0_AC,2,2,1,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,143,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
kv07tghq0x,2024-08-16 09:18:00-04:00,3_IOAxCONF,Case4,5_RTB,0_AC,2,3,1.5,,,,,,,,,1,1,1,1,1,1,1,1,0,nan,1,1,1,1,1,1,1,1,0,nan,<NA>,<NA>,144,<NA>,A,A,A,A,A,A,A,A,8,0,0,0,8,8,1,0,0,0,1,0,1,1,0,1,1,0,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matrix_A,86,132,44,43,126,62,109,95,697,Matrix_A,,,,,,,,,,,,,,,,,,0.639816409
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matrix_B,34,1,5,34,5,8,5,7,99,Matrix_B,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matrix_C,0,4,14,1,6,15,3,1,44,Matrix_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matrix_D,17,0,74,59,0,52,20,34,256,Matrix_D,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD_Count,103,132,118,102,126,114,129,129,953,AD_Count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCD_Count,137,137,137,137,137,137,137,137,1096,ABCD_Count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P_o,0.751824818,0.96350365,0.861313869,0.744525547,0.919708029,0.832116788,0.941605839,0.941605839,0.869525547,P_o,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,((A+B)*(A+C))/n,0.549842826,0.963716767,0.151419895,0.180510416,0.92130641,0.287175662,0.680270659,0.521711333,0.49103242,((A+B)*(A+C))/n,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,((B+D)*(C+D))/n,0.046193191,0.000213117,0.370397997,0.297298737,0.00159838,0.214182961,0.030635623,0.076455858,0.088660158,((B+D)*(C+D))/n,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_e,0.596036017,0.963929884,0.521817891,0.477809153,0.92290479,0.501358623,0.710906282,0.598167191,0.579692578,p_e,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P_o - P_e,0.155788801,-0.000426235,0.339495977,0.266716394,-0.003196761,0.330758165,0.230699558,0.343438649,0.289832969,P_o - P_e,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 - P_e,0.403963983,0.036070116,0.478182109,0.522190847,0.07709521,0.498641377,0.289093718,0.401832809,0.420307422,1 - P_e,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.385650224,-0.011816839,0.709972145,0.510764208,-0.0414651,0.663318731,0.798009583,0.854680456,0.68957376,k,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,,,
